Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^NYA,2023-02-23,15530.830078125,15654.9501953125,15446.080078125,15584.9296875,15584.9296875,3952940000.0
^IXIC,2023-02-23,11636.9296875,11638.98046875,11432.580078125,11590.400390625,11590.400390625,4714580000.0
^FTSE,2023-02-23,7930.60009765625,7935.60009765625,7888.89990234375,7907.7001953125,7907.7001953125,974842600.0
^NSEI,2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,17511.25,240800.0
^BSESN,2023-02-23,59777.640625,59960.0390625,59406.30859375,59605.80078125,59605.80078125,7100.0
000001.SS,2023-02-23,3293.52001953125,3307.43994140625,3275.360107421875,3287.47998046875,3287.47998046875,262300.0
^N100,2023-02-23,1355.52001953125,1365.8800048828125,1355.52001953125,1358.050048828125,1358.050048828125,178169900.0
^DJI,2023-02-23,33175.390625,33272.3984375,32795.671875,33153.91015625,33153.91015625,288120000.0
^GSPC,2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,4012.320068359375,3952940000.0
GC=F,2023-02-23,1826.4000244140625,1827.5,1818.0,1818.0,1818.0,291.0
CL=F,2023-02-23,73.91999816894531,75.98999786376953,73.83000183105469,75.38999938964844,75.38999938964844,333838.0
^NYA,2023-02-24,15584.9296875,15584.9296875,15347.2802734375,15464.4599609375,15464.4599609375,3877700000.0
^IXIC,2023-02-24,11404.1796875,11434.3603515625,11334.4697265625,11394.9404296875,11394.9404296875,4432650000.0
^FTSE,2023-02-24,7907.7001953125,7939.2001953125,7870.39990234375,7878.7001953125,7878.7001953125,879172000.0
^NSEI,2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,17465.80078125,209400.0
^BSESN,2023-02-24,59859.48046875,59908.76953125,59325.33984375,59463.9296875,59463.9296875,5300.0
^N225,2023-02-24,27144.720703125,27465.900390625,27128.3203125,27453.48046875,27453.48046875,76000000.0
000001.SS,2023-02-24,3287.260009765625,3288.389892578125,3253.969970703125,3267.159912109375,3267.159912109375,234200.0
^N100,2023-02-24,1358.8900146484375,1365.3499755859375,1336.6400146484375,1336.6400146484375,1336.6400146484375,198689900.0
^DJI,2023-02-24,32999.19140625,32999.19140625,32643.48046875,32816.921875,32816.921875,277120000.0
^GSPC,2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3970.0400390625,3877700000.0
GC=F,2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0
CL=F,2023-02-24,75.5999984741211,76.62999725341797,74.08999633789062,76.31999969482422,76.31999969482422,329254.0
^NYA,2023-02-27,15464.4599609375,15623.25,15462.7998046875,15492.9296875,15492.9296875,3836950000.0
^IXIC,2023-02-27,11517.1904296875,11565.23046875,11444.599609375,11466.98046875,11466.98046875,4494000000.0
^FTSE,2023-02-27,7878.7001953125,7950.0,7878.7001953125,7935.10009765625,7935.10009765625,755879000.0
^NSEI,2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,17392.69921875,246400.0
^BSESN,2023-02-27,59331.30859375,59441.12890625,58937.640625,59288.3515625,59288.3515625,7500.0
^N225,2023-02-27,27322.73046875,27456.220703125,27292.740234375,27423.9609375,27423.9609375,59400000.0
000001.SS,2023-02-27,3257.0,3276.580078125,3251.719970703125,3258.030029296875,3258.030029296875,242900.0
^N100,2023-02-27,1338.949951171875,1361.02001953125,1338.949951171875,1355.469970703125,1355.469970703125,156144400.0
^DJI,2023-02-27,32906.16015625,33189.28125,32814.1796875,32889.08984375,32889.08984375,243660000.0
^GSPC,2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3982.239990234375,3836950000.0
GC=F,2023-02-27,1811.5999755859373,1817.5,1808.9000244140625,1817.0,1817.0,829.0
CL=F,2023-02-27,76.41999816894531,76.81999969482422,74.98999786376953,75.68000030517578,75.68000030517578,266091.0
^NYA,2023-02-28,15492.9296875,15518.7802734375,15427.2099609375,15428.9697265625,15428.9697265625,5043400000.0
^IXIC,2023-02-28,11451.0498046875,11548.23046875,11435.3896484375,11455.5400390625,11455.5400390625,5340950000.0
^FTSE,2023-02-28,7935.10009765625,7935.10009765625,7854.7998046875,7876.2998046875,7876.2998046875,1246757900.0
^NSEI,2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,17303.94921875,420900.0
^BSESN,2023-02-28,59346.609375,59483.71875,58795.96875,58962.12109375,58962.12109375,6900.0
^N225,2023-02-28,27515.33984375,27585.169921875,27400.359375,27445.560546875,27445.560546875,86300000.0
000001.SS,2023-02-28,3265.739990234375,3280.419921875,3246.139892578125,3279.610107421875,3279.610107421875,251600.0
^N100,2023-02-28,1354.9100341796875,1358.550048828125,1348.280029296875,1349.6199951171875,1349.6199951171875,244237300.0
^DJI,2023-02-28,32873.46875,32873.46875,32636.4296875,32656.69921875,32656.69921875,303760000.0
^GSPC,2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,3970.14990234375,5043400000.0
GC=F,2023-02-28,1808.0999755859373,1830.0,1808.0999755859373,1828.9000244140625,1828.9000244140625,618.0
CL=F,2023-02-28,75.76000213623047,77.83000183105469,75.55000305175781,77.05000305175781,77.05000305175781,300093.0
^NYA,2023-03-01,15428.9697265625,15477.919921875,15378.1201171875,15436.2998046875,15436.2998046875,4249480000.0
^IXIC,2023-03-01,11447.580078125,11479.0,11349.8701171875,11379.48046875,11379.48046875,4927530000.0
^FTSE,2023-03-01,7876.2998046875,7950.7001953125,7874.2998046875,7914.89990234375,7914.89990234375,1202133000.0
^NSEI,2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,17450.900390625,272900.0
^BSESN,2023-03-01,59136.48046875,59475.44921875,59109.5390625,59411.078125,59411.078125,5900.0
^N225,2023-03-01,27363.5703125,27530.759765625,27305.369140625,27516.529296875,27516.529296875,69800000.0
000001.SS,2023-03-01,3279.139892578125,3315.159912109375,3272.0400390625,3312.35009765625,3312.35009765625,318400.0
^N100,2023-03-01,1351.9200439453125,1360.93994140625,1341.8699951171875,1344.02001953125,1344.02001953125,178336700.0
^DJI,2023-03-01,32656.369140625,32746.150390625,32500.7109375,32661.83984375,32661.83984375,292810000.0
^GSPC,2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,3951.389892578125,4249480000.0
GC=F,2023-03-01,1827.0999755859373,1841.699951171875,1827.0999755859373,1837.699951171875,1837.699951171875,211.0
CL=F,2023-03-01,76.8499984741211,77.8499984741211,76.12000274658203,77.69000244140625,77.69000244140625,342121.0
^NYA,2023-03-02,15436.2998046875,15555.08984375,15342.7099609375,15524.51953125,15524.51953125,4244900000.0
^IXIC,2023-03-02,11273.76953125,11487.58984375,11273.6103515625,11462.98046875,11462.98046875,5313760000.0
^FTSE,2023-03-02,7914.89990234375,7945.7998046875,7875.0,7944.0,7944.0,889732700.0
^NSEI,2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,17321.900390625,310700.0
^BSESN,2023-03-02,59287.1796875,59423.7890625,58866.26171875,58909.3515625,58909.3515625,5200.0
^N225,2023-03-02,27564.8203125,27617.80078125,27408.5390625,27498.869140625,27498.869140625,69300000.0
000001.SS,2023-03-02,3308.010009765625,3320.739990234375,3306.4599609375,3310.64990234375,3310.64990234375,328500.0
^N100,2023-03-02,1342.27001953125,1354.77001953125,1333.5799560546875,1354.510009765625,1354.510009765625,169919400.0
^DJI,2023-03-02,32780.96875,33083.44921875,32665.849609375,33003.5703125,33003.5703125,317450000.0
^GSPC,2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,3981.35009765625,4244900000.0
GC=F,2023-03-02,1830.0,1836.300048828125,1830.0,1833.5,1833.5,154.0
CL=F,2023-03-02,77.73999786376953,78.58999633789062,77.2300033569336,78.16000366210938,78.16000366210938,260331.0
^NYA,2023-03-03,15524.51953125,15732.7197265625,15524.51953125,15721.0595703125,15721.0595703125,4084730000.0
^IXIC,2023-03-03,11524.650390625,11699.6298828125,11514.740234375,11689.009765625,11689.009765625,5102210000.0
^FTSE,2023-03-03,7944.0,7974.39990234375,7920.10009765625,7947.10009765625,7947.10009765625,644050800.0
^NSEI,2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,17594.349609375,356200.0
^BSESN,2023-03-03,59241.19921875,59967.0390625,59231.578125,59808.96875,59808.96875,9200.0
^N225,2023-03-03,27683.259765625,27961.2109375,27655.33984375,27927.470703125,27927.470703125,78200000.0
000001.SS,2023-03-03,3314.77001953125,3330.60009765625,3302.6201171875,3328.389892578125,3328.389892578125,344000.0
^N100,2023-03-03,1356.3299560546875,1367.0899658203125,1356.3299560546875,1365.25,1365.25,163353000.0
^DJI,2023-03-03,33076.328125,33405.8203125,33008.41015625,33390.96875,33390.96875,300050000.0
^GSPC,2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000.0
GC=F,2023-03-03,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,1847.699951171875,61.0
CL=F,2023-03-03,77.88999938964844,79.9000015258789,75.83000183105469,79.68000030517578,79.68000030517578,374201.0
^NYA,2023-03-06,15721.0595703125,15772.650390625,15672.1103515625,15694.33984375,15694.33984375,4000870000.0
^IXIC,2023-03-06,11736.8701171875,11827.919921875,11667.48046875,11675.740234375,11675.740234375,4982880000.0
^FTSE,2023-03-06,7947.10009765625,7948.7001953125,7897.5,7929.7998046875,7929.7998046875,629550100.0
^NSEI,2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,17711.44921875,362800.0
^BSESN,2023-03-06,60007.0390625,60498.48046875,60005.6484375,60224.4609375,60224.4609375,5900.0
^N225,2023-03-06,28182.310546875,28288.619140625,28153.8203125,28237.779296875,28237.779296875,65700000.0
000001.SS,2023-03-06,3332.02001953125,3333.06005859375,3308.72998046875,3322.030029296875,3322.030029296875,340500.0
^N100,2023-03-06,1365.8299560546875,1372.8199462890625,1363.449951171875,1367.27001953125,1367.27001953125,146665700.0
^DJI,2023-03-06,33425.3203125,33572.21875,33383.46875,33431.44140625,33431.44140625,329190000.0
^GSPC,2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4048.419921875,4000870000.0
GC=F,2023-03-06,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,1847.9000244140625,5.0
CL=F,2023-03-06,79.91999816894531,80.62999725341797,78.31999969482422,80.45999908447266,80.45999908447266,292351.0
^NYA,2023-03-07,15694.33984375,15694.33984375,15413.5400390625,15439.01953125,15439.01953125,3922500000.0
^IXIC,2023-03-07,11670.98046875,11705.9599609375,11512.0302734375,11530.330078125,11530.330078125,5422820000.0
^FTSE,2023-03-07,7929.7998046875,7959.7998046875,7909.7998046875,7919.5,7919.5,869427500.0
^N225,2023-03-07,28202.58984375,28398.26953125,28202.58984375,28309.16015625,28309.16015625,69800000.0
000001.SS,2023-03-07,3320.2099609375,3342.860107421875,3284.409912109375,3285.10009765625,3285.10009765625,390000.0
^N100,2023-03-07,1366.1600341796875,1369.3499755859375,1356.18994140625,1356.719970703125,1356.719970703125,153604500.0
^DJI,2023-03-07,33428.30859375,33453.25,32838.2109375,32856.4609375,32856.4609375,299400000.0
^GSPC,2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3986.3701171875,3922500000.0
GC=F,2023-03-07,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,1813.9000244140625,450.0
CL=F,2023-03-07,80.5,80.94000244140625,77.05999755859375,77.58000183105469,77.58000183105469,398241.0
^NYA,2023-03-08,15439.01953125,15496.919921875,15367.4599609375,15440.6396484375,15440.6396484375,3535570000.0
^IXIC,2023-03-08,11553.08984375,11601.23046875,11487.75,11576.0,11576.0,5085970000.0
^FTSE,2023-03-08,7919.5,7946.60009765625,7891.39990234375,7929.89990234375,7929.89990234375,770649400.0
^NSEI,2023-03-08,17665.75,17766.5,17602.25,17754.400390625,17754.400390625,267000.0
^BSESN,2023-03-08,59916.1015625,60402.8515625,59844.8203125,60348.08984375,60348.08984375,6500.0
^N225,2023-03-08,28237.2109375,28469.41015625,28232.6796875,28444.189453125,28444.189453125,67200000.0
000001.SS,2023-03-08,3271.8798828125,3283.25,3263.68994140625,3283.25,3283.25,260400.0
^N100,2023-03-08,1355.8499755859375,1359.22998046875,1350.77001953125,1356.3599853515625,1356.3599853515625,161600800.0
^DJI,2023-03-08,32872.078125,32903.44140625,32612.69921875,32798.3984375,32798.3984375,242750000.0
^GSPC,2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3992.010009765625,3535570000.0
GC=F,2023-03-08,1811.5999755859373,1812.9000244140625,1811.5,1812.699951171875,1812.699951171875,75.0
CL=F,2023-03-08,77.31999969482422,77.7300033569336,76.11000061035156,76.66000366210938,76.66000366210938,335930.0
^NYA,2023-03-09,15440.6396484375,15497.3896484375,15112.919921875,15140.7900390625,15140.7900390625,4445260000.0
^IXIC,2023-03-09,11578.3095703125,11667.1201171875,11319.98046875,11338.349609375,11338.349609375,5061790000.0
^FTSE,2023-03-09,7929.89990234375,7930.2998046875,7862.0,7880.0,7880.0,839666000.0
^NSEI,2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,17589.599609375,262400.0
^BSESN,2023-03-09,60467.08984375,60467.08984375,59750.53125,59806.28125,59806.28125,7700.0
^N225,2023-03-09,28648.109375,28734.7890625,28558.880859375,28623.150390625,28623.150390625,72300000.0
000001.SS,2023-03-09,3285.93994140625,3289.06005859375,3260.0,3276.090087890625,3276.090087890625,264000.0
^N100,2023-03-09,1355.0799560546875,1356.9599609375,1344.8599853515625,1353.0999755859375,1353.0999755859375,146774900.0
^DJI,2023-03-09,32876.828125,32990.4609375,32190.599609375,32254.859375,32254.859375,315860000.0
^GSPC,2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,3918.320068359375,4445260000.0
GC=F,2023-03-09,1816.4000244140625,1829.300048828125,1815.5999755859373,1829.300048828125,1829.300048828125,332.0
CL=F,2023-03-09,76.5,78.05999755859375,75.43000030517578,75.72000122070312,75.72000122070312,349960.0
^NYA,2023-03-10,15140.7900390625,15164.1298828125,14830.91015625,14894.1796875,14894.1796875,5518190000.0
^IXIC,2023-03-10,11325.3603515625,11373.8095703125,11093.8603515625,11138.8896484375,11138.8896484375,6193500000.0
^FTSE,2023-03-10,7880.0,7880.0,7708.2998046875,7748.39990234375,7748.39990234375,987132200.0
^NSEI,2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,17412.900390625,235900.0
^BSESN,2023-03-10,59259.828125,59262.46875,58884.98046875,59135.12890625,59135.12890625,6300.0
^N225,2023-03-10,28385.2890625,28424.240234375,28118.740234375,28143.970703125,28143.970703125,111300000.0
000001.SS,2023-03-10,3255.510009765625,3262.14990234375,3229.5,3230.080078125,3230.080078125,281100.0
^N100,2023-03-10,1348.8599853515625,1348.8599853515625,1327.1099853515625,1337.469970703125,1337.469970703125,224050000.0
^DJI,2023-03-10,32185.140625,32422.099609375,31783.41015625,31909.640625,31909.640625,397790000.0
^GSPC,2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000.0
GC=F,2023-03-10,1852.300048828125,1868.5,1852.0,1862.0,1862.0,248.0
CL=F,2023-03-10,75.6500015258789,77.11000061035156,74.7699966430664,76.68000030517578,76.68000030517578,371834.0
^NYA,2023-03-13,14894.1796875,14949.349609375,14645.5498046875,14764.3701171875,14764.3701171875,6558020000.0
^IXIC,2023-03-13,11041.4599609375,11326.73046875,10982.7998046875,11188.83984375,11188.83984375,6201490000.0
^FTSE,2023-03-13,7748.39990234375,7752.39990234375,7546.0,7548.60009765625,7548.60009765625,1201999000.0
^NSEI,2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,17154.30078125,254900.0
^BSESN,2023-03-13,59033.76953125,59510.921875,58094.55078125,58237.8515625,58237.8515625,8000.0
^N225,2023-03-13,27886.2109375,27906.970703125,27631.529296875,27832.9609375,27832.9609375,96100000.0
000001.SS,2023-03-13,3228.1201171875,3268.699951171875,3228.1201171875,3268.699951171875,3268.699951171875,294900.0
^N100,2023-03-13,1337.68994140625,1337.68994140625,1294.1199951171875,1303.22998046875,1303.22998046875,308011500.0
^DJI,2023-03-13,31819.9296875,32240.349609375,31624.869140625,31819.140625,31819.140625,429090000.0
^GSPC,2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,3855.760009765625,6558020000.0
GC=F,2023-03-13,1890.800048828125,1913.0999755859373,1875.0999755859373,1911.699951171875,1911.699951171875,503.0
CL=F,2023-03-13,76.5999984741211,77.47000122070312,72.30000305175781,74.80000305175781,74.80000305175781,457423.0
^NYA,2023-03-14,14764.3701171875,15044.650390625,14764.3701171875,14944.740234375,14944.740234375,5665870000.0
^IXIC,2023-03-14,11357.73046875,11467.01953125,11284.9296875,11428.150390625,11428.150390625,5533120000.0
^FTSE,2023-03-14,7548.60009765625,7641.60009765625,7503.2998046875,7637.10009765625,7637.10009765625,875583300.0
^NSEI,2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,17043.30078125,290600.0
^BSESN,2023-03-14,58168.75,58490.98046875,57721.16015625,57900.19140625,57900.19140625,10200.0
^N225,2023-03-14,27455.94921875,27455.94921875,27104.75,27222.0390625,27222.0390625,125700000.0
000001.SS,2023-03-14,3261.919921875,3262.0,3216.989990234375,3245.31005859375,3245.31005859375,319900.0
^N100,2023-03-14,1303.31005859375,1328.0,1299.3699951171875,1324.280029296875,1324.280029296875,235895700.0
^DJI,2023-03-14,32055.2890625,32306.58984375,31805.400390625,32155.400390625,32155.400390625,391760000.0
^GSPC,2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,3919.2900390625,5665870000.0
GC=F,2023-03-14,1912.199951171875,1912.199951171875,1901.0999755859373,1906.199951171875,1906.199951171875,107.0
CL=F,2023-03-14,74.69999694824219,74.9000015258789,70.77999877929688,71.33000183105469,71.33000183105469,432858.0
^NYA,2023-03-15,14944.740234375,14944.740234375,14471.080078125,14662.5498046875,14662.5498046875,6594010000.0
^IXIC,2023-03-15,11291.169921875,11447.900390625,11238.4404296875,11434.0498046875,11434.0498046875,5912430000.0
^FTSE,2023-03-15,7637.10009765625,7637.39990234375,7333.39990234375,7344.5,7344.5,1340604500.0
^NSEI,2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,16972.150390625,248200.0
^BSESN,2023-03-15,58268.5390625,58473.62890625,57455.671875,57555.8984375,57555.8984375,7600.0
^N225,2023-03-15,27421.66015625,27424.939453125,27105.990234375,27229.48046875,27229.48046875,86600000.0
000001.SS,2023-03-15,3261.030029296875,3273.1201171875,3256.860107421875,3263.31005859375,3263.31005859375,305200.0
^N100,2023-03-15,1323.52001953125,1323.52001953125,1277.81005859375,1281.2099609375,1281.2099609375,378979200.0
^DJI,2023-03-15,31759.869140625,31906.470703125,31429.8203125,31874.5703125,31874.5703125,420910000.0
^GSPC,2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,3891.929931640625,6594010000.0
GC=F,2023-03-15,1903.9000244140625,1926.5999755859373,1898.5,1926.5999755859373,1926.5999755859373,564.0
CL=F,2023-03-15,71.55999755859375,72.55999755859375,65.6500015258789,67.61000061035156,67.61000061035156,555164.0
^NYA,2023-03-16,14662.5498046875,14859.330078125,14506.599609375,14830.98046875,14830.98046875,5695790000.0
^IXIC,2023-03-16,11384.8701171875,11733.7998046875,11365.490234375,11717.2802734375,11717.2802734375,5498920000.0
^FTSE,2023-03-16,7344.5,7458.60009765625,7331.5,7410.0,7410.0,1196884100.0
^NSEI,2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,16985.599609375,349800.0
^BSESN,2023-03-16,57510.80078125,57887.4609375,57158.69140625,57634.83984375,57634.83984375,7900.0
^N225,2023-03-16,26796.669921875,27057.5390625,26632.919921875,27010.609375,27010.609375,107100000.0
000001.SS,2023-03-16,3244.469970703125,3257.429931640625,3224.719970703125,3226.889892578125,3226.889892578125,327400.0
^N100,2023-03-16,1284.72998046875,1308.3599853515625,1276.2099609375,1302.9300537109375,1302.9300537109375,308540800.0
^DJI,2023-03-16,31827.650390625,32281.609375,31571.4609375,32246.55078125,32246.55078125,440940000.0
^GSPC,2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,3960.280029296875,5695790000.0
GC=F,2023-03-16,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,1919.0,394.0
CL=F,2023-03-16,68.22000122070312,69.37999725341797,65.70999908447266,68.3499984741211,68.3499984741211,327120.0
^NYA,2023-03-17,14830.990234375,14830.990234375,14560.3701171875,14599.0498046875,14599.0498046875,9354280000.0
^IXIC,2023-03-17,11696.33984375,11773.1103515625,11562.6298828125,11630.509765625,11630.509765625,7903090000.0
^FTSE,2023-03-17,7410.0,7510.5,7309.2998046875,7335.39990234375,7335.39990234375,2095306400.0
^NSEI,2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,17100.05078125,408100.0
^BSESN,2023-03-17,58038.171875,58178.94140625,57503.8984375,57989.8984375,57989.8984375,6300.0
^N225,2023-03-17,27232.23046875,27356.150390625,27071.7109375,27333.7890625,27333.7890625,101500000.0
000001.SS,2023-03-17,3245.260009765625,3279.919921875,3240.159912109375,3250.550048828125,3250.550048828125,343000.0
^N100,2023-03-17,1304.77001953125,1320.52001953125,1283.5799560546875,1289.3900146484375,1289.3900146484375,515610000.0
^DJI,2023-03-17,32217.3203125,32217.3203125,31728.69921875,31861.98046875,31861.98046875,712100000.0
^GSPC,2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000.0
GC=F,2023-03-17,1946.0,1985.0999755859373,1946.0,1969.800048828125,1969.800048828125,82.0
CL=F,2023-03-17,68.26000213623047,69.63999938964844,65.16999816894531,66.73999786376953,66.73999786376953,152255.0
^NYA,2023-03-20,14599.0498046875,14817.2099609375,14599.0498046875,14777.7001953125,14777.7001953125,5347140000.0
^IXIC,2023-03-20,11614.3896484375,11695.5498046875,11550.6904296875,11675.5400390625,11675.5400390625,4970630000.0
^FTSE,2023-03-20,7335.39990234375,7426.2001953125,7206.7998046875,7403.89990234375,7403.89990234375,1084762200.0
^NSEI,2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,16988.400390625,241800.0
^BSESN,2023-03-20,57773.55078125,57829.23046875,57084.91015625,57628.94921875,57628.94921875,6500.0
^N225,2023-03-20,27253.73046875,27367.1796875,26945.669921875,26945.669921875,26945.669921875,79200000.0
000001.SS,2023-03-20,3253.929931640625,3267.989990234375,3231.64990234375,3234.909912109375,3234.909912109375,392500.0
^N100,2023-03-20,1288.3900146484375,1309.2099609375,1266.5999755859375,1303.56005859375,1303.56005859375,284804200.0
^DJI,2023-03-20,31872.330078125,32280.0703125,31872.330078125,32244.580078125,32244.580078125,357210000.0
^GSPC,2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,3951.570068359375,5347140000.0
GC=F,2023-03-20,1988.300048828125,2003.9000244140625,1968.9000244140625,1979.199951171875,1979.199951171875,389.0
CL=F,2023-03-20,66.62000274658203,67.69999694824219,64.12000274658203,67.63999938964844,67.63999938964844,76873.0
^NYA,2023-03-21,14777.7001953125,15010.580078125,14777.7001953125,14985.9501953125,14985.9501953125,4920240000.0
^IXIC,2023-03-21,11764.7900390625,11879.16015625,11724.91015625,11860.1103515625,11860.1103515625,4829870000.0
^FTSE,2023-03-21,7403.89990234375,7557.60009765625,7403.89990234375,7536.2001953125,7536.2001953125,801743800.0
^NSEI,2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,17107.5,246700.0
^BSESN,2023-03-21,57963.26953125,58133.328125,57730.08984375,58074.6796875,58074.6796875,5500.0
000001.SS,2023-03-21,3240.840087890625,3256.0,3237.889892578125,3255.64990234375,3255.64990234375,301800.0
^N100,2023-03-21,1304.719970703125,1327.9100341796875,1304.719970703125,1319.260009765625,1319.260009765625,214621600.0
^DJI,2023-03-21,32420.7109375,32593.6796875,32346.119140625,32560.599609375,32560.599609375,363190000.0
^GSPC,2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4002.8701171875,4920240000.0
GC=F,2023-03-21,1973.800048828125,1973.800048828125,1938.0,1938.0,1938.0,47.0
CL=F,2023-03-21,67.62000274658203,69.5999984741211,66.7699966430664,69.33000183105469,69.33000183105469,409495.0
^NYA,2023-03-22,14985.9501953125,15076.1298828125,14740.1904296875,14741.080078125,14741.080078125,4533010000.0
^IXIC,2023-03-22,11857.5,12013.990234375,11666.849609375,11669.9599609375,11669.9599609375,4981590000.0
^FTSE,2023-03-22,7536.2001953125,7585.60009765625,7505.5,7566.7998046875,7566.7998046875,892439300.0
^NSEI,2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,17151.900390625,0.0
^BSESN,2023-03-22,58245.26171875,58418.78125,58063.5,58214.58984375,58214.58984375,0.0
^N225,2023-03-22,27298.150390625,27520.970703125,27267.259765625,27466.609375,27466.609375,78100000.0
000001.SS,2023-03-22,3263.409912109375,3279.389892578125,3255.739990234375,3265.75,3265.75,290800.0
^N100,2023-03-22,1319.27001953125,1329.47998046875,1315.5,1325.3399658203125,1325.3399658203125,172443500.0
^DJI,2023-03-22,32570.189453125,32761.890625,32020.4609375,32030.109375,32030.109375,325990000.0
^GSPC,2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,3936.969970703125,4533010000.0
GC=F,2023-03-22,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,1946.800048828125,50.0
CL=F,2023-03-22,69.4800033569336,71.30999755859375,68.88999938964844,70.9000015258789,70.9000015258789,337639.0
^NYA,2023-03-23,14741.080078125,14937.900390625,14598.3203125,14693.01953125,14693.01953125,4991600000.0
^IXIC,2023-03-23,11811.3203125,11962.6904296875,11684.51953125,11787.400390625,11787.400390625,4917460000.0
^FTSE,2023-03-23,7566.7998046875,7566.7998046875,7476.10009765625,7499.60009765625,7499.60009765625,1227843700.0
^NSEI,2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,17076.900390625,219200.0
^BSESN,2023-03-23,58061.41015625,58396.171875,57838.8515625,57925.28125,57925.28125,5100.0
^N225,2023-03-23,27232.970703125,27461.970703125,27175.630859375,27419.609375,27419.609375,64100000.0
000001.SS,2023-03-23,3258.780029296875,3286.64990234375,3252.989990234375,3286.64990234375,3286.64990234375,306100.0
^N100,2023-03-23,1324.56005859375,1331.6300048828125,1316.8599853515625,1329.530029296875,1329.530029296875,170632600.0
^DJI,2023-03-23,32101.490234375,32511.490234375,31864.740234375,32105.25,32105.25,335430000.0
^GSPC,2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,3948.719970703125,4991600000.0
GC=F,2023-03-23,1990.5,1994.5999755859373,1990.5,1993.800048828125,1993.800048828125,33.0
CL=F,2023-03-23,69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,69.95999908447266,335241.0
^NYA,2023-03-24,14693.01953125,14770.7900390625,14514.5703125,14758.5703125,14758.5703125,4583970000.0
^IXIC,2023-03-24,11747.6201171875,11826.23046875,11670.669921875,11823.9599609375,11823.9599609375,4363650000.0
^FTSE,2023-03-24,7499.60009765625,7499.60009765625,7335.7001953125,7405.5,7405.5,862536800.0
^NSEI,2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,16945.05078125,228000.0
^BSESN,2023-03-24,57890.66015625,58066.3984375,57422.98046875,57527.1015625,57527.1015625,6400.0
^N225,2023-03-24,27368.619140625,27397.2890625,27257.439453125,27385.25,27385.25,59500000.0
