Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^DJI,2020-04-01,21227.380859375,21487.240234375,20784.4296875,20943.509765625,20943.509765625,506680000.0
^GSPC,2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5964000000.0
GC=F,2020-04-01,1570.0,1600.0,1570.0,1578.199951171875,1578.199951171875,2158.0
CL=F,2020-04-01,20.100000381469727,21.549999237060547,19.899999618530277,20.309999465942383,20.309999465942383,703286.0
^NYA,2020-04-02,9815.26953125,10142.009765625,9813.509765625,10062.3701171875,10062.3701171875,6464190000.0
^IXIC,2020-04-02,7317.4501953125,7501.7001953125,7307.9501953125,7487.31005859375,7487.31005859375,3622170000.0
^FTSE,2020-04-02,5454.60009765625,5552.39990234375,5395.10009765625,5480.2001953125,5480.2001953125,1554286900.0
^N225,2020-04-02,17934.419921875,18132.0390625,17707.66015625,17818.720703125,17818.720703125,107300000.0
000001.SS,2020-04-02,2720.22802734375,2780.637939453125,2719.904052734375,2780.637939453125,2780.637939453125,217900.0
^N100,2020-04-02,834.4400024414062,839.5800170898438,817.9400024414062,832.8400268554688,832.8400268554688,399757100.0
^DJI,2020-04-02,20819.4609375,21477.76953125,20735.01953125,21413.439453125,21413.439453125,529540000.0
^GSPC,2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6464190000.0
GC=F,2020-04-02,1590.9000244140625,1631.199951171875,1586.0,1625.699951171875,1625.699951171875,1294.0
CL=F,2020-04-02,21.21999931335449,27.38999938964844,20.76000022888184,25.31999969482422,25.31999969482422,1095972.0
^NYA,2020-04-03,10012.4697265625,10075.91015625,9774.240234375,9880.6298828125,9880.6298828125,6096970000.0
^IXIC,2020-04-03,7477.27001953125,7518.72021484375,7288.10986328125,7373.080078125,7373.080078125,3294260000.0
^FTSE,2020-04-03,5480.2001953125,5486.2998046875,5396.7001953125,5415.5,5415.5,1180517400.0
^NSEI,2020-04-03,8356.5498046875,8356.5498046875,8055.7998046875,8083.7998046875,8083.7998046875,697000.0
^BSESN,2020-04-03,28623.529296875,28639.119140625,27500.7890625,27590.94921875,27590.94921875,18900.0
^N225,2020-04-03,17951.439453125,18059.150390625,17646.5,17820.189453125,17820.189453125,96000000.0
000001.SS,2020-04-03,2773.575927734375,2780.5869140625,2754.072998046875,2763.987060546875,2763.987060546875,200800.0
^N100,2020-04-03,829.1500244140625,831.6099853515625,817.760009765625,819.97998046875,819.97998046875,410037000.0
^DJI,2020-04-03,21285.9296875,21447.810546875,20863.08984375,21052.529296875,21052.529296875,450010000.0
^GSPC,2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6096970000.0
GC=F,2020-04-03,1624.5,1636.0,1619.800048828125,1633.699951171875,1633.699951171875,643.0
CL=F,2020-04-03,24.809999465942383,29.1299991607666,23.520000457763672,28.34000015258789,28.34000015258789,1007577.0
^NYA,2020-04-06,10264.1298828125,10560.73046875,10233.0400390625,10515.240234375,10515.240234375,6403840000.0
^IXIC,2020-04-06,7660.169921875,7938.330078125,7617.7900390625,7913.240234375,7913.240234375,3849130000.0
^FTSE,2020-04-06,5415.5,5590.60009765625,5415.5,5582.39990234375,5582.39990234375,1207951800.0
^N225,2020-04-06,17857.990234375,18672.259765625,17802.619140625,18576.30078125,18576.30078125,105700000.0
^N100,2020-04-06,848.0700073242188,856.1699829101562,841.6199951171875,854.8200073242188,854.8200073242188,381895900.0
^DJI,2020-04-06,21693.630859375,22783.44921875,21693.630859375,22679.990234375,22679.990234375,610760000.0
^GSPC,2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6403840000.0
GC=F,2020-04-06,1629.0999755859375,1696.699951171875,1625.9000244140625,1677.0,1677.0,1063.0
CL=F,2020-04-06,26.09000015258789,28.239999771118164,25.280000686645508,26.07999992370605,26.07999992370605,752710.0
^NYA,2020-04-07,10894.2001953125,10912.5595703125,10534.740234375,10537.0400390625,10537.0400390625,7050410000.0
^IXIC,2020-04-07,8129.990234375,8146.43017578125,7881.22021484375,7887.259765625,7887.259765625,4085960000.0
^FTSE,2020-04-07,5582.39990234375,5780.2001953125,5582.39990234375,5704.5,5704.5,1563928500.0
^NSEI,2020-04-07,8446.2998046875,8819.400390625,8360.9501953125,8792.2001953125,8792.2001953125,814200.0
^BSESN,2020-04-07,28898.359375,30157.650390625,28602.310546875,30067.2109375,30067.2109375,21900.0
^N225,2020-04-07,18878.859375,19162.51953125,18553.140625,18950.1796875,18950.1796875,108200000.0
000001.SS,2020-04-07,2806.968017578125,2823.277099609375,2801.839111328125,2820.762939453125,2820.762939453125,270200.0
^N100,2020-04-07,880.1199951171875,886.52001953125,861.4299926757812,872.6199951171875,872.6199951171875,405080600.0
^DJI,2020-04-07,23537.439453125,23617.240234375,22634.44921875,22653.859375,22653.859375,594660000.0
^GSPC,2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7050410000.0
GC=F,2020-04-07,1695.699951171875,1724.4000244140625,1658.0,1664.800048828125,1664.800048828125,1144.0
CL=F,2020-04-07,26.34000015258789,27.239999771118164,23.540000915527344,23.6299991607666,23.6299991607666,797707.0
^NYA,2020-04-08,10641.509765625,10939.9697265625,10538.650390625,10902.58984375,10902.58984375,5875710000.0
^IXIC,2020-04-08,7975.72021484375,8114.43017578125,7901.93994140625,8090.89990234375,8090.89990234375,3487440000.0
^FTSE,2020-04-08,5704.5,5704.5,5589.7001953125,5677.7001953125,5677.7001953125,1133735000.0
^NSEI,2020-04-08,8688.900390625,9131.7001953125,8653.900390625,8748.75,8748.75,896500.0
^BSESN,2020-04-08,29701.919921875,31227.970703125,29602.939453125,29893.9609375,29893.9609375,24700.0
^N225,2020-04-08,19047.759765625,19454.33984375,18730.80078125,19353.240234375,19353.240234375,105900000.0
000001.SS,2020-04-08,2805.9169921875,2823.214111328125,2800.2958984375,2815.368896484375,2815.368896484375,243500.0
^N100,2020-04-08,866.1699829101562,874.3900146484375,856.6300048828125,874.3900146484375,874.3900146484375,262515300.0
^DJI,2020-04-08,22893.470703125,23513.400390625,22682.990234375,23433.5703125,23433.5703125,472740000.0
^GSPC,2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5875710000.0
GC=F,2020-04-08,1669.699951171875,1677.0,1662.5,1665.4000244140625,1665.4000244140625,747.0
CL=F,2020-04-08,24.299999237060547,26.450000762939453,23.739999771118164,25.09000015258789,25.09000015258789,823554.0
^NYA,2020-04-09,11070.3203125,11272.48046875,11019.8203125,11136.6103515625,11136.6103515625,7899550000.0
^IXIC,2020-04-09,8169.009765625,8227.91015625,8072.31982421875,8153.580078125,8153.580078125,4145460000.0
^FTSE,2020-04-09,5677.7001953125,5842.7001953125,5677.7001953125,5842.7001953125,5842.7001953125,1290301300.0
^NSEI,2020-04-09,8973.0498046875,9128.349609375,8904.5498046875,9111.900390625,9111.900390625,742100.0
^BSESN,2020-04-09,30571.189453125,31225.19921875,30420.220703125,31159.619140625,31159.619140625,18800.0
^N225,2020-04-09,19376.0,19406.9609375,19158.55078125,19345.76953125,19345.76953125,82300000.0
000001.SS,2020-04-09,2825.839111328125,2832.39501953125,2820.43310546875,2825.904052734375,2825.904052734375,238200.0
^N100,2020-04-09,887.6900024414062,894.7100219726562,871.1300048828125,887.8699951171875,887.8699951171875,353263700.0
^DJI,2020-04-09,23690.66015625,24008.990234375,23504.08984375,23719.369140625,23719.369140625,566400000.0
^GSPC,2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7899550000.0
GC=F,2020-04-09,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825.0
CL=F,2020-04-09,26.280000686645508,28.36000061035156,22.56999969482422,22.76000022888184,22.76000022888184,1122149.0
^N225,2020-04-10,19500.0703125,19500.0703125,19235.9609375,19498.5,19498.5,87500000.0
000001.SS,2020-04-10,2827.18701171875,2833.014892578125,2789.97607421875,2796.631103515625,2796.631103515625,233500.0
^NYA,2020-04-13,11136.6103515625,11136.6103515625,10817.150390625,10949.5302734375,10949.5302734375,5319530000.0
^IXIC,2020-04-13,8127.68994140625,8200.4404296875,8035.9501953125,8192.419921875,8192.419921875,3184660000.0
^NSEI,2020-04-13,9103.9501953125,9112.0498046875,8912.400390625,8993.849609375,8993.849609375,644000.0
^BSESN,2020-04-13,31195.720703125,31195.720703125,30474.150390625,30690.01953125,30690.01953125,16100.0
^N225,2020-04-13,19312.0390625,19355.0390625,19014.3203125,19043.400390625,19043.400390625,65600000.0
000001.SS,2020-04-13,2784.597900390625,2792.89111328125,2774.0810546875,2783.048095703125,2783.048095703125,177100.0
^DJI,2020-04-13,23698.9296875,23698.9296875,23095.349609375,23390.76953125,23390.76953125,394320000.0
^GSPC,2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5319530000.0
GC=F,2020-04-13,1722.0,1756.800048828125,1710.699951171875,1744.800048828125,1744.800048828125,696.0
CL=F,2020-04-13,24.600000381469727,24.739999771118164,22.030000686645508,22.40999984741211,22.40999984741211,775120.0
^NYA,2020-04-14,11151.16015625,11241.23046875,11064.6298828125,11172.2001953125,11172.2001953125,5615730000.0
^IXIC,2020-04-14,8353.2099609375,8531.1103515625,8338.080078125,8515.740234375,8515.740234375,3767410000.0
^FTSE,2020-04-14,5842.7001953125,5894.7001953125,5779.0,5791.2998046875,5791.2998046875,1056846100.0
^N225,2020-04-14,19150.30078125,19705.990234375,19093.119140625,19638.810546875,19638.810546875,81900000.0
000001.SS,2020-04-14,2794.801025390625,2827.298095703125,2789.427978515625,2827.282958984375,2827.282958984375,202700.0
^N100,2020-04-14,896.8699951171875,897.8800048828125,885.6400146484375,888.8900146484375,888.8900146484375,305191300.0
^DJI,2020-04-14,23690.5703125,24040.580078125,23683.439453125,23949.759765625,23949.759765625,485910000.0
^GSPC,2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5615730000.0
GC=F,2020-04-14,1756.800048828125,1775.0,1739.5,1756.699951171875,1756.699951171875,675.0
CL=F,2020-04-14,22.36000061035156,23.07999992370605,19.950000762939453,20.11000061035156,20.11000061035156,785478.0
^NYA,2020-04-15,10861.9697265625,10903.0595703125,10760.9599609375,10843.919921875,10843.919921875,5208000000.0
^IXIC,2020-04-15,8355.9599609375,8464.66015625,8308.7900390625,8393.1796875,8393.1796875,3347920000.0
^FTSE,2020-04-15,5791.2998046875,5791.7001953125,5576.39990234375,5597.7001953125,5597.7001953125,1375971300.0
^NSEI,2020-04-15,9196.400390625,9261.2001953125,8874.099609375,8925.2998046875,8925.2998046875,879100.0
^BSESN,2020-04-15,31277.109375,31568.359375,30222.0703125,30379.810546875,30379.810546875,23600.0
^N225,2020-04-15,19589.25,19660.6796875,19465.94921875,19550.08984375,19550.08984375,94100000.0
000001.SS,2020-04-15,2826.662109375,2829.75,2808.7041015625,2811.174072265625,2811.174072265625,205600.0
^N100,2020-04-15,887.5999755859375,889.72998046875,854.3900146484375,857.0399780273438,857.0399780273438,337406000.0
^DJI,2020-04-15,23600.720703125,23649.720703125,23233.3203125,23504.349609375,23504.349609375,437630000.0
^GSPC,2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5208000000.0
GC=F,2020-04-15,1739.4000244140625,1744.9000244140625,1722.699951171875,1727.199951171875,1727.199951171875,642.0
CL=F,2020-04-15,20.71999931335449,20.88999938964844,19.200000762939453,19.8700008392334,19.8700008392334,544797.0
^NYA,2020-04-16,10882.830078125,10891.6796875,10718.1298828125,10818.0302734375,10818.0302734375,5228810000.0
^IXIC,2020-04-16,8479.1103515625,8560.16015625,8393.26953125,8532.3603515625,8532.3603515625,4057800000.0
^FTSE,2020-04-16,5597.7001953125,5657.60009765625,5577.7998046875,5628.39990234375,5628.39990234375,1073687700.0
^NSEI,2020-04-16,8851.25,9053.75,8821.900390625,8992.7998046875,8992.7998046875,719400.0
^BSESN,2020-04-16,30095.509765625,30800.19921875,30016.169921875,30602.609375,30602.609375,16900.0
^N225,2020-04-16,19311.30078125,19362.169921875,19154.41015625,19290.19921875,19290.19921875,81400000.0
000001.SS,2020-04-16,2798.429931640625,2823.337890625,2796.839111328125,2819.93505859375,2819.93505859375,203000.0
^N100,2020-04-16,867.3499755859375,868.9500122070312,852.52001953125,857.7100219726562,857.7100219726562,329227200.0
^DJI,2020-04-16,23543.66015625,23598.080078125,23211.380859375,23537.6796875,23537.6796875,471050000.0
^GSPC,2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5228810000.0
GC=F,2020-04-16,1731.0,1750.5999755859375,1715.0,1720.4000244140625,1720.4000244140625,162.0
CL=F,2020-04-16,20.149999618530277,20.530000686645508,19.420000076293945,19.8700008392334,19.8700008392334,350942.0
^NYA,2020-04-17,11101.3203125,11231.26953125,11030.419921875,11208.2900390625,11208.2900390625,5804810000.0
^IXIC,2020-04-17,8667.48046875,8670.2998046875,8531.6904296875,8650.1396484375,8650.1396484375,4348310000.0
^FTSE,2020-04-17,5628.39990234375,5839.2998046875,5628.39990234375,5787.0,5787.0,1204085900.0
^NSEI,2020-04-17,9323.4501953125,9324.0,9091.349609375,9266.75,9266.75,684200.0
^BSESN,2020-04-17,31656.6796875,31718.73046875,30960.939453125,31588.720703125,31588.720703125,22200.0
^N225,2020-04-17,19575.849609375,19922.0703125,19554.69921875,19897.259765625,19897.259765625,87800000.0
000001.SS,2020-04-17,2835.55810546875,2854.9599609375,2830.02197265625,2838.4951171875,2838.4951171875,245700.0
^N100,2020-04-17,881.6900024414062,891.5700073242188,878.030029296875,883.280029296875,883.280029296875,359681100.0
^DJI,2020-04-17,23817.150390625,24264.2109375,23817.150390625,24242.490234375,24242.490234375,525950000.0
^GSPC,2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5804810000.0
GC=F,2020-04-17,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,1689.199951171875,223.0
CL=F,2020-04-17,20.0,20.21999931335449,17.309999465942383,18.270000457763672,18.270000457763672,240628.0
^NYA,2020-04-20,11016.8798828125,11181.8095703125,10985.0595703125,11003.8798828125,11003.8798828125,5228630000.0
^IXIC,2020-04-20,8553.3798828125,8684.91015625,8553.3798828125,8560.73046875,8560.73046875,3827370000.0
^FTSE,2020-04-20,5787.0,5823.89990234375,5707.7001953125,5812.7998046875,5812.7998046875,822613800.0
^NSEI,2020-04-20,9390.2001953125,9390.849609375,9230.7998046875,9261.849609375,9261.849609375,726400.0
^BSESN,2020-04-20,32056.189453125,32056.470703125,31490.259765625,31648.0,31648.0,17200.0
^N225,2020-04-20,19689.849609375,19784.380859375,19611.7890625,19669.119140625,19669.119140625,65000000.0
000001.SS,2020-04-20,2840.408935546875,2852.989990234375,2833.261962890625,2852.552978515625,2852.552978515625,211800.0
^N100,2020-04-20,888.8200073242188,889.3300170898438,871.6699829101562,889.1500244140625,889.1500244140625,235213900.0
^DJI,2020-04-20,24095.099609375,24108.689453125,23627.189453125,23650.439453125,23650.439453125,423410000.0
^GSPC,2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5228630000.0
GC=F,2020-04-20,1686.0,1701.5999755859375,1680.0,1701.5999755859375,1701.5999755859375,106.0
CL=F,2020-04-20,17.729999542236328,17.850000381469727,-40.31999969482422,-37.630001068115234,-37.630001068115234,247947.0
^NYA,2020-04-21,10763.669921875,10861.7900390625,10667.2900390625,10706.4404296875,10706.4404296875,5121010000.0
^IXIC,2020-04-21,8460.6904296875,8480.2900390625,8215.6904296875,8263.23046875,8263.23046875,3788180000.0
^FTSE,2020-04-21,5812.7998046875,5812.7998046875,5641.0,5641.0,5641.0,888662400.0
^NSEI,2020-04-21,9016.9501953125,9044.400390625,8909.400390625,8981.4501953125,8981.4501953125,655100.0
^BSESN,2020-04-21,30836.189453125,30900.119140625,30378.259765625,30636.7109375,30636.7109375,19700.0
^N225,2020-04-21,19479.830078125,19529.060546875,19193.220703125,19280.779296875,19280.779296875,79400000.0
000001.SS,2020-04-21,2842.237060546875,2842.237060546875,2808.02099609375,2827.012939453125,2827.012939453125,233200.0
^N100,2020-04-21,879.4000244140625,880.2899780273438,858.010009765625,858.010009765625,858.010009765625,286195900.0
^DJI,2020-04-21,23365.25,23365.25,22941.880859375,23018.880859375,23018.880859375,485140000.0
^GSPC,2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5121010000.0
GC=F,2020-04-21,1697.0,1707.0999755859375,1659.9000244140625,1678.199951171875,1678.199951171875,666.0
CL=F,2020-04-21,-14.0,13.859999656677246,-16.739999771118164,10.010000228881836,10.010000228881836,2288230.0
^NYA,2020-04-22,10919.9697265625,10955.5,10844.759765625,10908.5595703125,10908.5595703125,5084920000.0
^IXIC,2020-04-22,8434.5498046875,8537.3095703125,8404.5400390625,8495.3798828125,8495.3798828125,3041520000.0
^FTSE,2020-04-22,5641.0,5777.10009765625,5641.0,5770.60009765625,5770.60009765625,866999300.0
^NSEI,2020-04-22,9026.75,9209.75,8946.25,9187.2998046875,9187.2998046875,734400.0
^BSESN,2020-04-22,30856.140625,31471.140625,30578.55078125,31379.55078125,31379.55078125,21000.0
^N225,2020-04-22,19109.1796875,19137.94921875,18858.25,19137.94921875,19137.94921875,76400000.0
000001.SS,2020-04-22,2814.06591796875,2843.97998046875,2808.48193359375,2843.97998046875,2843.97998046875,217300.0
^N100,2020-04-22,863.6799926757812,871.77001953125,861.0999755859375,870.7999877929688,870.7999877929688,250094400.0
^DJI,2020-04-22,23437.33984375,23613.099609375,23339.599609375,23475.8203125,23475.8203125,352880000.0
^GSPC,2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5084920000.0
GC=F,2020-04-22,1696.0,1728.699951171875,1684.800048828125,1728.699951171875,1728.699951171875,453.0
CL=F,2020-04-22,13.119999885559082,16.18000030517578,10.260000228881836,13.779999732971191,13.779999732971191,1235218.0
^NYA,2020-04-23,10961.240234375,11099.0,10905.83984375,10916.6796875,10916.6796875,5773530000.0
^IXIC,2020-04-23,8528.83984375,8635.23046875,8475.2001953125,8494.75,8494.75,3759890000.0
^FTSE,2020-04-23,5770.60009765625,5843.60009765625,5735.89990234375,5826.60009765625,5826.60009765625,882116400.0
^NSEI,2020-04-23,9232.349609375,9343.599609375,9170.150390625,9313.900390625,9313.900390625,666700.0
^BSESN,2020-04-23,31646.44921875,31959.01953125,31292.919921875,31863.080078125,31863.080078125,24400.0
^N225,2020-04-23,19313.0390625,19429.439453125,19221.5390625,19429.439453125,19429.439453125,72600000.0
000001.SS,2020-04-23,2850.510009765625,2853.635986328125,2835.89599609375,2838.4990234375,2838.4990234375,248800.0
^N100,2020-04-23,875.7999877929688,885.0700073242188,866.3699951171875,877.9099731445312,877.9099731445312,248790600.0
^DJI,2020-04-23,23543.08984375,23885.359375,23483.349609375,23515.259765625,23515.259765625,389290000.0
^GSPC,2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5773530000.0
GC=F,2020-04-23,1734.0,1745.0999755859375,1733.300048828125,1733.300048828125,1733.300048828125,482.0
CL=F,2020-04-23,14.199999809265137,18.26000022888184,13.350000381469728,16.5,16.5,833584.0
^NYA,2020-04-24,11000.7001953125,11050.009765625,10868.9296875,11017.900390625,11017.900390625,5382810000.0
^IXIC,2020-04-24,8530.080078125,8642.9296875,8464.419921875,8634.51953125,8634.51953125,3696020000.0
^FTSE,2020-04-24,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,5752.2001953125,808821600.0
^NSEI,2020-04-24,9163.900390625,9296.900390625,9141.2998046875,9154.400390625,9154.400390625,659400.0
^BSESN,2020-04-24,31426.619140625,31842.240234375,31278.26953125,31327.220703125,31327.220703125,17600.0
^N225,2020-04-24,19331.859375,19352.240234375,19175.380859375,19262.0,19262.0,84700000.0
000001.SS,2020-04-24,2834.93896484375,2834.93896484375,2802.4990234375,2808.529052734375,2808.529052734375,235200.0
^N100,2020-04-24,864.72998046875,876.5800170898438,862.1900024414062,865.7999877929688,865.7999877929688,243144800.0
^DJI,2020-04-24,23628.240234375,23826.0,23417.6796875,23775.26953125,23775.26953125,376020000.0
^GSPC,2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000.0
GC=F,2020-04-24,1744.0,1744.0,1714.5,1723.5,1723.5,221.0
CL=F,2020-04-24,16.780000686645508,17.969999313354492,15.640000343322754,16.940000534057617,16.940000534057617,600220.0
^NYA,2020-04-27,11106.0302734375,11301.3095703125,11086.9599609375,11264.83984375,11264.83984375,5203930000.0
^IXIC,2020-04-27,8717.98046875,8754.5703125,8697.3701171875,8730.16015625,8730.16015625,3694980000.0
^FTSE,2020-04-27,5752.2001953125,5855.60009765625,5752.2001953125,5846.7998046875,5846.7998046875,792246400.0
^NSEI,2020-04-27,9259.7001953125,9377.099609375,9250.349609375,9282.2998046875,9282.2998046875,512800.0
^BSESN,2020-04-27,31659.0390625,32103.69921875,31651.580078125,31743.080078125,31743.080078125,12900.0
^N225,2020-04-27,19410.83984375,19819.060546875,19410.1796875,19783.220703125,19783.220703125,77600000.0
000001.SS,2020-04-27,2812.241943359375,2832.666015625,2802.9580078125,2815.4951171875,2815.4951171875,210100.0
^N100,2020-04-27,881.6599731445312,886.0700073242188,877.8300170898438,886.0700073242188,886.0700073242188,204639000.0
^DJI,2020-04-27,23866.150390625,24207.650390625,23840.609375,24133.779296875,24133.779296875,389390000.0
^GSPC,2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000.0
GC=F,2020-04-27,1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,1711.9000244140625,169.0
CL=F,2020-04-27,16.84000015258789,16.979999542236328,11.880000114440918,12.779999732971191,12.779999732971191,623201.0
^NYA,2020-04-28,11462.3798828125,11481.2998046875,11272.7802734375,11319.7001953125,11319.7001953125,5691160000.0
^IXIC,2020-04-28,8825.6904296875,8830.5703125,8600.7001953125,8607.73046875,8607.73046875,3730350000.0
^FTSE,2020-04-28,5846.7998046875,5977.7998046875,5835.89990234375,5958.5,5958.5,1196850700.0
^NSEI,2020-04-28,9389.7998046875,9404.400390625,9260.0,9380.900390625,9380.900390625,614500.0
^BSESN,2020-04-28,32101.91015625,32199.91015625,31661.33984375,32114.51953125,32114.51953125,15600.0
^N225,2020-04-28,19776.1796875,19841.779296875,19638.48046875,19771.189453125,19771.189453125,68600000.0
000001.SS,2020-04-28,2819.990966796875,2821.7451171875,2758.24609375,2810.02392578125,2810.02392578125,253900.0
^N100,2020-04-28,886.9000244140625,904.72998046875,884.0599975585938,900.8499755859376,900.8499755859376,292455000.0
^DJI,2020-04-28,24357.169921875,24512.240234375,24031.19921875,24101.55078125,24101.55078125,400250000.0
^GSPC,2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000.0
GC=F,2020-04-28,1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1710.5,1255.0
CL=F,2020-04-28,12.960000038146973,13.6899995803833,10.06999969482422,12.34000015258789,12.34000015258789,897087.0
^NYA,2020-04-29,11546.400390625,11675.2998046875,11513.080078125,11618.23046875,11618.23046875,6645640000.0
^IXIC,2020-04-29,8802.7001953125,8957.26953125,8765.009765625,8914.7099609375,8914.7099609375,4407140000.0
^FTSE,2020-04-29,5958.5,6129.60009765625,5950.7998046875,6115.2998046875,6115.2998046875,1288097400.0
^NSEI,2020-04-29,9408.599609375,9599.849609375,9392.349609375,9553.349609375,9553.349609375,653000.0
^BSESN,2020-04-29,32311.0390625,32897.58984375,32171.650390625,32720.16015625,32720.16015625,16000.0
000001.SS,2020-04-29,2801.383056640625,2831.763916015625,2800.738037109375,2822.44189453125,2822.44189453125,202100.0
^N100,2020-04-29,900.8300170898438,920.6799926757812,899.1699829101562,919.989990234375,919.989990234375,294874100.0
^DJI,2020-04-29,24490.369140625,24764.76953125,24453.990234375,24633.859375,24633.859375,455290000.0
^GSPC,2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000.0
GC=F,2020-04-29,1710.0,1713.5,1702.0,1703.4000244140625,1703.4000244140625,373.0
CL=F,2020-04-29,13.350000381469728,16.780000686645508,12.670000076293944,15.0600004196167,15.0600004196167,554134.0
^NYA,2020-04-30,11473.23046875,11492.91015625,11326.2001953125,11372.33984375,11372.33984375,6544980000.0
^IXIC,2020-04-30,8911.01953125,8926.1103515625,8825.830078125,8889.5498046875,8889.5498046875,4335660000.0
^FTSE,2020-04-30,6115.2998046875,6151.60009765625,5897.89990234375,5901.2001953125,5901.2001953125,1933348900.0
^NSEI,2020-04-30,9753.5,9889.0498046875,9731.5,9859.900390625,9859.900390625,931200.0
^BSESN,2020-04-30,33381.19140625,33887.25,33354.9296875,33717.62109375,33717.62109375,21100.0
^N225,2020-04-30,20105.6796875,20365.890625,20084.830078125,20193.689453125,20193.689453125,103400000.0
000001.SS,2020-04-30,2832.384033203125,2865.590087890625,2832.384033203125,2860.08203125,2860.08203125,242500.0
^N100,2020-04-30,923.1500244140624,926.989990234375,897.2999877929688,899.8699951171875,899.8699951171875,396197700.0
^DJI,2020-04-30,24585.5703125,24585.5703125,24186.900390625,24345.720703125,24345.720703125,487840000.0
^GSPC,2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000.0
GC=F,2020-04-30,1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,1684.199951171875,327.0
CL=F,2020-04-30,15.640000343322754,19.440000534057617,15.449999809265137,18.84000015258789,18.84000015258789,545344.0
^NYA,2020-05-01,11158.8701171875,11187.76953125,11011.4599609375,11058.5703125,11058.5703125,4759810000.0
^IXIC,2020-05-01,8681.2900390625,8754.4599609375,8566.83984375,8604.9501953125,8604.9501953125,3741300000.0
^FTSE,2020-05-01,5901.2001953125,5901.2001953125,5746.10009765625,5763.10009765625,5763.10009765625,781328900.0
^N225,2020-05-01,19991.970703125,20000.25,19551.73046875,19619.349609375,19619.349609375,86600000.0
^DJI,2020-05-01,24120.779296875,24120.779296875,23645.30078125,23723.689453125,23723.689453125,418160000.0
^GSPC,2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000.0
GC=F,2020-05-01,1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337.0
CL=F,2020-05-01,19.040000915527344,20.479999542236328,18.06999969482422,19.780000686645508,19.780000686645508,403201.0
^NYA,2020-05-04,10965.76953125,11061.9599609375,10900.3896484375,11056.2802734375,11056.2802734375,4735930000.0
^IXIC,2020-05-04,8555.3203125,8715.8203125,8537.830078125,8710.7099609375,8710.7099609375,3443140000.0
^FTSE,2020-05-04,5763.10009765625,5792.89990234375,5702.0,5753.7998046875,5753.7998046875,1038977200.0
^NSEI,2020-05-04,9533.5,9533.5,9266.9501953125,9293.5,9293.5,687500.0
^BSESN,2020-05-04,32748.140625,32748.140625,31632.01953125,31715.349609375,31715.349609375,18300.0
^N100,2020-05-04,870.1900024414062,870.8900146484375,860.2100219726562,863.5599975585938,863.5599975585938,360736200.0
^DJI,2020-05-04,23581.55078125,23769.560546875,23361.16015625,23749.759765625,23749.759765625,355360000.0
^GSPC,2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000.0
GC=F,2020-05-04,1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,1706.9000244140625,320.0
