Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^BSESN,2010-03-11,17087.630859375,17215.0703125,17054.279296875,17167.9609375,17167.9609375,11400.0
^N225,2010-03-11,10627.990234375,10664.9501953125,10588.8603515625,10664.9501953125,10664.9501953125,123800000.0
000001.SS,2010-03-11,3050.64404296875,3070.93505859375,3025.30908203125,3051.281982421875,3051.281982421875,79800.0
^N100,2010-03-11,686.9500122070312,690.9199829101562,684.9500122070312,687.7000122070312,687.7000122070312,236071200.0
^DJI,2010-03-11,10560.98046875,10611.83984375,10507.169921875,10611.83984375,10611.83984375,150000000.0
^GSPC,2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,1150.239990234375,4669060000.0
GC=F,2010-03-11,1108.0,1108.0,1108.0,1108.0,1108.0,46.0
CL=F,2010-03-11,81.9800033569336,82.37999725341797,81.33000183105469,82.11000061035156,82.11000061035156,279161.0
^NYA,2010-03-12,7353.240234375,7387.22021484375,7343.4599609375,7362.85009765625,7362.85009765625,4928160000.0
^IXIC,2010-03-12,2376.070068359375,2376.280029296875,2358.080078125,2367.659912109375,2367.659912109375,2098780000.0
^FTSE,2010-03-12,5617.2998046875,5646.7001953125,5612.39990234375,5625.7001953125,5625.7001953125,1292880400.0
^NSEI,2010-03-12,5131.7998046875,5158.10009765625,5122.10009765625,5137.0,5137.0,0.0
^BSESN,2010-03-12,17176.01953125,17244.5390625,17126.9296875,17166.619140625,17166.619140625,24000.0
^N225,2010-03-12,10777.490234375,10777.490234375,10699.2998046875,10751.259765625,10751.259765625,206600000.0
000001.SS,2010-03-12,3051.47412109375,3057.51904296875,3011.970947265625,3013.412109375,3013.412109375,71400.0
^N100,2010-03-12,688.6599731445312,692.4099731445312,686.530029296875,687.8499755859375,687.8499755859375,243981300.0
^DJI,2010-03-12,10611.76953125,10644.9501953125,10594.83984375,10624.6904296875,10624.6904296875,166140000.0
^GSPC,2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,1149.989990234375,4928160000.0
GC=F,2010-03-12,1101.5,1117.4000244140625,1099.9000244140625,1101.5,1101.5,135.0
CL=F,2010-03-12,82.19999694824219,83.16000366210938,80.56999969482422,81.23999786376953,81.23999786376953,337201.0
^NYA,2010-03-15,7362.81005859375,7362.81005859375,7294.2998046875,7350.9599609375,7350.9599609375,4164110000.0
^IXIC,2010-03-15,2361.919921875,2367.39990234375,2345.989990234375,2362.2099609375,2362.2099609375,1956170000.0
^FTSE,2010-03-15,5625.7001953125,5627.0,5588.2001953125,5593.89990234375,5593.89990234375,818311200.0
^NSEI,2010-03-15,5134.4501953125,5151.0498046875,5101.2001953125,5128.89990234375,5128.89990234375,0.0
^BSESN,2010-03-15,17166.970703125,17195.490234375,17061.140625,17164.990234375,17164.990234375,14200.0
^N225,2010-03-15,10802.1103515625,10808.83984375,10708.9697265625,10751.98046875,10751.98046875,130700000.0
000001.SS,2010-03-15,3010.721923828125,3013.51708984375,2963.493896484375,2976.93896484375,2976.93896484375,63800.0
^N100,2010-03-15,686.969970703125,687.5499877929688,680.969970703125,681.4500122070312,681.4500122070312,196429900.0
^DJI,2010-03-15,10623.41015625,10644.1904296875,10570.509765625,10642.150390625,10642.150390625,160570000.0
^GSPC,2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,1150.510009765625,4164110000.0
GC=F,2010-03-15,1105.0999755859375,1107.0999755859375,1101.4000244140625,1105.0999755859375,1105.0999755859375,21.0
CL=F,2010-03-15,81.12999725341797,81.30999755859375,79.12999725341797,79.80000305175781,79.80000305175781,283135.0
^NYA,2010-03-16,7350.9599609375,7429.97021484375,7350.9599609375,7426.7001953125,7426.7001953125,4369770000.0
^IXIC,2010-03-16,2367.320068359375,2378.840087890625,2360.669921875,2378.010009765625,2378.010009765625,2201880000.0
^FTSE,2010-03-16,5593.89990234375,5637.7001953125,5593.89990234375,5620.39990234375,5620.39990234375,878179400.0
^NSEI,2010-03-16,5128.9501953125,5209.25,5125.7001953125,5198.10009765625,5198.10009765625,0.0
^BSESN,2010-03-16,17169.83984375,17416.55078125,17150.060546875,17383.1796875,17383.1796875,12400.0
^N225,2010-03-16,10718.6298828125,10776.51953125,10716.2001953125,10721.7099609375,10721.7099609375,106600000.0
000001.SS,2010-03-16,2974.487060546875,2993.843017578125,2963.43798828125,2992.841064453125,2992.841064453125,59600.0
^N100,2010-03-16,685.010009765625,691.5599975585938,684.9600219726562,689.5499877929688,689.5499877929688,242706400.0
^DJI,2010-03-16,10642.5302734375,10693.990234375,10621.900390625,10685.98046875,10685.98046875,227410000.0
^GSPC,2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,1159.4599609375,4369770000.0
GC=F,2010-03-16,1122.199951171875,1127.0,1114.5,1122.199951171875,1122.199951171875,66.0
CL=F,2010-03-16,79.83999633789062,82.04000091552734,79.31999969482422,81.69999694824219,81.69999694824219,290180.0
^NYA,2010-03-17,7426.7001953125,7497.8798828125,7426.7001953125,7474.1298828125,7474.1298828125,4963200000.0
^IXIC,2010-03-17,2381.64990234375,2400.090087890625,2381.469970703125,2389.090087890625,2389.090087890625,2281410000.0
^FTSE,2010-03-17,5620.39990234375,5657.7998046875,5620.39990234375,5644.60009765625,5644.60009765625,930653500.0
^NSEI,2010-03-17,5198.4501953125,5260.5,5177.14990234375,5231.89990234375,5231.89990234375,0.0
^BSESN,2010-03-17,17389.470703125,17576.779296875,17389.470703125,17490.080078125,17490.080078125,16800.0
^N225,2010-03-17,10789.240234375,10864.2998046875,10761.8896484375,10846.98046875,10846.98046875,137700000.0
000001.SS,2010-03-17,2999.81494140625,3050.757080078125,2994.89306640625,3050.47900390625,3050.47900390625,87000.0
^N100,2010-03-17,692.2999877929688,695.6799926757812,690.72998046875,694.1799926757812,694.1799926757812,304953000.0
^DJI,2010-03-17,10686.3603515625,10767.98046875,10686.3603515625,10733.669921875,10733.669921875,194190000.0
^GSPC,2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,1166.2099609375,4963200000.0
GC=F,2010-03-17,1124.0,1131.4000244140625,1118.0,1124.0,1124.0,29.0
CL=F,2010-03-17,82.05000305175781,83.08999633789062,81.72000122070312,82.93000030517578,82.93000030517578,275205.0
^NYA,2010-03-18,7474.14013671875,7475.97998046875,7412.64990234375,7443.56982421875,7443.56982421875,4234510000.0
^IXIC,2010-03-18,2387.5400390625,2393.8701171875,2383.260009765625,2391.280029296875,2391.280029296875,2173060000.0
^FTSE,2010-03-18,5644.60009765625,5661.0,5619.2001953125,5642.60009765625,5642.60009765625,919829700.0
^NSEI,2010-03-18,5232.5498046875,5255.64990234375,5214.39990234375,5245.89990234375,5245.89990234375,0.0
^BSESN,2010-03-18,17492.810546875,17548.130859375,17417.609375,17519.259765625,17519.259765625,13600.0
^N225,2010-03-18,10841.7099609375,10845.73046875,10731.66015625,10744.0302734375,10744.0302734375,130200000.0
000001.SS,2010-03-18,3053.157958984375,3063.5859375,3035.01904296875,3046.089111328125,3046.089111328125,91400.0
^N100,2010-03-18,691.9000244140625,695.6599731445312,690.280029296875,692.4099731445312,692.4099731445312,258830300.0
^DJI,2010-03-18,10733.4404296875,10784.0,10728.150390625,10779.169921875,10779.169921875,153280000.0
^GSPC,2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,1165.8299560546875,4234510000.0
GC=F,2010-03-18,1127.4000244140625,1127.800048828125,1121.0999755859375,1127.4000244140625,1127.4000244140625,86.0
CL=F,2010-03-18,82.8499984741211,82.8499984741211,81.68000030517578,82.19999694824219,82.19999694824219,208343.0
^NYA,2010-03-19,7443.60986328125,7459.2900390625,7364.77001953125,7386.85009765625,7386.85009765625,5212410000.0
^IXIC,2010-03-19,2391.199951171875,2396.919921875,2364.530029296875,2374.409912109375,2374.409912109375,3055760000.0
^FTSE,2010-03-19,5642.60009765625,5691.2001953125,5633.5,5650.10009765625,5650.10009765625,2488301900.0
^NSEI,2010-03-19,5246.7998046875,5269.9501953125,5237.10009765625,5262.7998046875,5262.7998046875,0.0
^BSESN,2010-03-19,17531.470703125,17600.869140625,17502.140625,17578.23046875,17578.23046875,13800.0
^N225,2010-03-19,10785.8798828125,10826.759765625,10775.5703125,10824.7197265625,10824.7197265625,116300000.0
000001.SS,2010-03-19,3046.7490234375,3069.662109375,3031.02294921875,3067.75,3067.75,88400.0
^N100,2010-03-19,695.3300170898438,696.6900024414062,687.6099853515625,690.0800170898438,690.0800170898438,399479300.0
^DJI,2010-03-19,10780.0,10819.900390625,10694.2197265625,10741.98046875,10741.98046875,434190000.0
^GSPC,2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,1159.9000244140625,5212410000.0
GC=F,2010-03-19,1107.4000244140625,1107.4000244140625,1107.4000244140625,1107.4000244140625,1107.4000244140625,54.0
CL=F,2010-03-19,82.16999816894531,82.16999816894531,79.86000061035156,80.68000030517578,80.68000030517578,150682.0
^NYA,2010-03-22,7386.830078125,7426.1298828125,7321.6201171875,7419.02001953125,7419.02001953125,4261680000.0
^IXIC,2010-03-22,2360.35009765625,2401.2099609375,2358.0,2395.39990234375,2395.39990234375,2448130000.0
^FTSE,2010-03-22,5650.10009765625,5650.10009765625,5583.5,5644.5,5644.5,886165700.0
^NSEI,2010-03-22,5260.9501953125,5260.9501953125,5187.0498046875,5205.2001953125,5205.2001953125,0.0
^BSESN,2010-03-22,17481.9609375,17559.1796875,17337.380859375,17410.5703125,17410.5703125,12200.0
000001.SS,2010-03-22,3069.659912109375,3083.344970703125,3061.759033203125,3074.575927734375,3074.575927734375,96400.0
^N100,2010-03-22,687.52001953125,689.989990234375,680.8900146484375,689.989990234375,689.989990234375,254323200.0
^DJI,2010-03-22,10741.0,10809.849609375,10695.1298828125,10785.8896484375,10785.8896484375,157200000.0
^GSPC,2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,1165.81005859375,4261680000.0
GC=F,2010-03-22,1099.300048828125,1099.300048828125,1099.300048828125,1099.300048828125,1099.300048828125,71.0
CL=F,2010-03-22,80.93000030517578,81.48999786376953,78.56999969482422,81.25,81.25,351220.0
^NYA,2010-03-23,7419.009765625,7481.2001953125,7412.2998046875,7478.85986328125,7478.85986328125,4411640000.0
^IXIC,2010-03-23,2397.89990234375,2416.510009765625,2390.0400390625,2415.239990234375,2415.239990234375,2465230000.0
^FTSE,2010-03-23,5644.5,5695.89990234375,5644.5,5673.60009765625,5673.60009765625,969327600.0
^NSEI,2010-03-23,5205.85009765625,5243.60009765625,5193.39990234375,5225.2998046875,5225.2998046875,0.0
^BSESN,2010-03-23,17422.509765625,17530.7890625,17356.640625,17451.01953125,17451.01953125,12600.0
^N225,2010-03-23,10793.0498046875,10817.7802734375,10766.650390625,10774.150390625,10774.150390625,112500000.0
000001.SS,2010-03-23,3076.9580078125,3082.965087890625,3051.2109375,3053.125,3053.125,92800.0
^N100,2010-03-23,690.0499877929688,696.1199951171875,690.0499877929688,694.6199951171875,694.6199951171875,245599400.0
^DJI,2010-03-23,10787.1796875,10893.8896484375,10784.759765625,10888.830078125,10888.830078125,189140000.0
^GSPC,2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,1174.1700439453125,4411640000.0
GC=F,2010-03-23,1103.5,1103.5,1103.5,1103.5,1103.5,16.0
CL=F,2010-03-23,81.80999755859375,82.19999694824219,80.8499984741211,81.91000366210938,81.91000366210938,261873.0
^NYA,2010-03-24,7478.72998046875,7478.72998046875,7398.419921875,7408.16015625,7408.16015625,4705750000.0
^IXIC,2010-03-24,2406.719970703125,2408.639892578125,2396.919921875,2398.760009765625,2398.760009765625,2436100000.0
^FTSE,2010-03-24,5673.60009765625,5698.89990234375,5636.0,5677.89990234375,5677.89990234375,1118840000.0
^N225,2010-03-24,10829.3603515625,10880.6201171875,10769.1796875,10815.0302734375,10815.0302734375,125500000.0
000001.SS,2010-03-24,3058.927978515625,3076.7490234375,3052.212890625,3056.80810546875,3056.80810546875,89200.0
^N100,2010-03-24,696.030029296875,696.969970703125,687.469970703125,694.27001953125,694.27001953125,279931600.0
^DJI,2010-03-24,10887.6201171875,10887.83984375,10825.419921875,10836.150390625,10836.150390625,195570000.0
^GSPC,2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,1167.719970703125,4705750000.0
GC=F,2010-03-24,1088.5999755859375,1092.4000244140625,1085.5,1088.5999755859375,1088.5999755859375,9.0
CL=F,2010-03-24,81.58000183105469,81.63999938964844,79.87999725341797,80.61000061035156,80.61000061035156,307763.0
^NYA,2010-03-25,7408.18017578125,7483.669921875,7382.330078125,7385.60009765625,7385.60009765625,5668900000.0
^IXIC,2010-03-25,2415.239990234375,2432.25,2397.360107421875,2397.409912109375,2397.409912109375,2704870000.0
^FTSE,2010-03-25,5677.89990234375,5737.10009765625,5673.10009765625,5727.7001953125,5727.7001953125,1098678300.0
^NSEI,2010-03-25,5225.2998046875,5267.2998046875,5202.9501953125,5260.39990234375,5260.39990234375,0.0
^BSESN,2010-03-25,17458.509765625,17575.23046875,17383.2109375,17558.849609375,17558.849609375,13800.0
^N225,2010-03-25,10857.8095703125,10872.4501953125,10808.7099609375,10828.849609375,10828.849609375,123600000.0
000001.SS,2010-03-25,3051.35498046875,3051.35498046875,3012.30810546875,3019.176025390625,3019.176025390625,90200.0
^N100,2010-03-25,694.5700073242188,702.77001953125,694.1799926757812,701.8099975585938,701.8099975585938,299387900.0
^DJI,2010-03-25,10837.509765625,10955.48046875,10834.1904296875,10841.2099609375,10841.2099609375,200330000.0
^GSPC,2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,1165.72998046875,5668900000.0
GC=F,2010-03-25,1092.699951171875,1092.699951171875,1086.699951171875,1092.699951171875,1092.699951171875,8.0
CL=F,2010-03-25,80.25,81.4800033569336,80.19999694824219,80.52999877929688,80.52999877929688,296271.0
^NYA,2010-03-26,7385.60009765625,7448.47998046875,7370.14990234375,7403.580078125,7403.580078125,4708420000.0
^IXIC,2010-03-26,2406.72998046875,2412.919921875,2384.68994140625,2395.1298828125,2395.1298828125,2367930000.0
^FTSE,2010-03-26,5727.7001953125,5727.7001953125,5695.5,5703.0,5703.0,1031531100.0
^NSEI,2010-03-26,5260.5498046875,5293.75,5260.5498046875,5282.0,5282.0,0.0
^BSESN,2010-03-26,17558.849609375,17682.939453125,17558.849609375,17644.759765625,17644.759765625,13000.0
^N225,2010-03-26,10895.2900390625,11001.58984375,10889.330078125,10996.3701171875,10996.3701171875,142200000.0
000001.SS,2010-03-26,3017.215087890625,3067.70703125,3009.905029296875,3059.715087890625,3059.715087890625,93000.0
^N100,2010-03-26,699.9299926757812,701.969970703125,698.1599731445312,699.5800170898438,699.5800170898438,226901600.0
^DJI,2010-03-26,10841.2900390625,10909.3798828125,10816.4296875,10850.3603515625,10850.3603515625,175490000.0
^GSPC,2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,1166.5899658203125,4708420000.0
GC=F,2010-03-26,1104.199951171875,1104.199951171875,1104.199951171875,1104.199951171875,1104.199951171875,5.0
CL=F,2010-03-26,80.12999725341797,81.45999908447266,79.54000091552734,80.0,80.0,324607.0
^NYA,2010-03-29,7403.7998046875,7467.27001953125,7403.7998046875,7464.89990234375,7464.89990234375,4375580000.0
^IXIC,2010-03-29,2403.77001953125,2411.179931640625,2398.39990234375,2404.360107421875,2404.360107421875,1967850000.0
^FTSE,2010-03-29,5703.0,5733.10009765625,5684.60009765625,5710.7001953125,5710.7001953125,1015977100.0
^NSEI,2010-03-29,5283.89990234375,5329.5498046875,5242.14990234375,5302.85009765625,5302.85009765625,0.0
^BSESN,2010-03-29,17639.1796875,17793.009765625,17639.1796875,17711.349609375,17711.349609375,14800.0
^N225,2010-03-29,10909.98046875,10990.75,10901.2001953125,10986.4697265625,10986.4697265625,144700000.0
000001.SS,2010-03-29,3076.048095703125,3130.279052734375,3071.68994140625,3123.798095703125,3123.798095703125,131800.0
^N100,2010-03-29,701.3900146484375,703.9000244140625,697.4600219726562,701.7899780273438,701.7899780273438,211576600.0
^DJI,2010-03-29,10849.23046875,10916.6396484375,10849.23046875,10895.8603515625,10895.8603515625,136710000.0
^GSPC,2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,1173.219970703125,4375580000.0
GC=F,2010-03-29,1110.300048828125,1110.300048828125,1110.300048828125,1110.300048828125,1110.300048828125,158733.0
CL=F,2010-03-29,80.23999786376953,82.77999877929688,80.18000030517578,82.16999816894531,82.16999816894531,311042.0
^NYA,2010-03-30,7464.89990234375,7494.330078125,7436.14990234375,7460.72021484375,7460.72021484375,4085000000.0
^IXIC,2010-03-30,2406.68994140625,2417.360107421875,2395.800048828125,2410.68994140625,2410.68994140625,2147270000.0
^FTSE,2010-03-30,5710.7001953125,5742.7998046875,5662.7998046875,5672.2998046875,5672.2998046875,930757400.0
^NSEI,2010-03-30,5302.9501953125,5325.0,5251.35009765625,5262.4501953125,5262.4501953125,0.0
^BSESN,2010-03-30,17703.669921875,17783.349609375,17558.220703125,17590.169921875,17590.169921875,12600.0
^N225,2010-03-30,11022.2001953125,11108.8203125,11003.349609375,11097.1396484375,11097.1396484375,153500000.0
000001.SS,2010-03-30,3123.83203125,3132.575927734375,3113.76708984375,3128.468017578125,3128.468017578125,102400.0
^N100,2010-03-30,705.1799926757812,706.489990234375,699.1300048828125,700.1099853515625,700.1099853515625,242309800.0
^DJI,2010-03-30,10895.01953125,10940.2197265625,10866.830078125,10907.419921875,10907.419921875,148810000.0
^GSPC,2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,1173.27001953125,4085000000.0
GC=F,2010-03-30,1109.699951171875,1112.9000244140625,1101.0999755859375,1104.5,1104.5,56533.0
CL=F,2010-03-30,82.5,82.73999786376953,81.7699966430664,82.37000274658203,82.37000274658203,244435.0
^NYA,2010-03-31,7460.759765625,7480.41015625,7422.33984375,7447.7998046875,7447.7998046875,4484340000.0
^IXIC,2010-03-31,2402.97998046875,2415.43994140625,2395.340087890625,2397.9599609375,2397.9599609375,2368690000.0
^FTSE,2010-03-31,5672.2998046875,5698.5,5646.2998046875,5679.60009765625,5679.60009765625,1105283700.0
^NSEI,2010-03-31,5260.39990234375,5293.89990234375,5235.14990234375,5249.10009765625,5249.10009765625,0.0
^BSESN,2010-03-31,17602.390625,17699.5,17488.55078125,17527.76953125,17527.76953125,13600.0
^N225,2010-03-31,11138.7197265625,11147.6201171875,11085.5498046875,11089.9404296875,11089.9404296875,141700000.0
000001.SS,2010-03-31,3129.573974609375,3130.112060546875,3101.756103515625,3109.10498046875,3109.10498046875,101200.0
^N100,2010-03-31,699.1400146484375,702.2999877929688,693.5599975585938,698.510009765625,698.510009765625,277683700.0
^DJI,2010-03-31,10907.33984375,10907.419921875,10832.830078125,10856.6298828125,10856.6298828125,197060000.0
^GSPC,2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,1169.4300537109375,4484340000.0
GC=F,2010-03-31,1103.0999755859375,1118.699951171875,1102.0,1113.300048828125,1113.300048828125,5950.0
CL=F,2010-03-31,82.5,83.8499984741211,82.22000122070312,83.76000213623047,83.76000213623047,371961.0
^NYA,2010-04-01,7447.93994140625,7542.919921875,7447.93994140625,7539.0498046875,7539.0498046875,4006870000.0
^IXIC,2010-04-01,2411.679931640625,2423.429931640625,2383.77001953125,2402.580078125,2402.580078125,2340270000.0
^FTSE,2010-04-01,5679.60009765625,5744.89990234375,5679.5,5744.89990234375,5744.89990234375,807719900.0
^NSEI,2010-04-01,5249.2001953125,5298.60009765625,5249.2001953125,5290.5,5290.5,0.0
^BSESN,2010-04-01,17555.0390625,17706.560546875,17555.0390625,17692.619140625,17692.619140625,13000.0
^N225,2010-04-01,11178.919921875,11272.73046875,11118.1796875,11244.400390625,11244.400390625,166500000.0
000001.SS,2010-04-01,3111.93505859375,3148.343994140625,3111.93505859375,3147.416015625,3147.416015625,126800.0
^N100,2010-04-01,702.260009765625,709.8499755859375,702.260009765625,708.9600219726562,708.9600219726562,248041500.0
^DJI,2010-04-01,10857.3095703125,10956.3896484375,10857.3095703125,10927.0703125,10927.0703125,159520000.0
^GSPC,2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,1178.0999755859375,4006870000.0
GC=F,2010-04-01,1125.0999755859375,1127.699951171875,1111.300048828125,1125.0999755859375,1125.0999755859375,2696.0
CL=F,2010-04-01,83.36000061035156,85.22000122070312,83.20999908447266,84.87000274658203,84.87000274658203,295387.0
^N225,2010-04-02,11274.1796875,11313.98046875,11235.98046875,11286.08984375,11286.08984375,150100000.0
000001.SS,2010-04-02,3154.77001953125,3159.597900390625,3141.865966796875,3157.95703125,3157.95703125,122800.0
^NYA,2010-04-05,7539.02978515625,7600.93017578125,7539.02978515625,7600.93017578125,7600.93017578125,3881620000.0
^IXIC,2010-04-05,2409.47998046875,2429.610107421875,2403.8798828125,2429.530029296875,2429.530029296875,2130340000.0
^NSEI,2010-04-05,5291.39990234375,5377.5498046875,5291.39990234375,5368.39990234375,5368.39990234375,0.0
^BSESN,2010-04-05,17693.66015625,17948.5390625,17693.66015625,17935.6796875,17935.6796875,12800.0
^N225,2010-04-05,11380.6298828125,11408.169921875,11306.6201171875,11339.2998046875,11339.2998046875,117900000.0
^DJI,2010-04-05,10927.4501953125,10988.0595703125,10923.9697265625,10973.5498046875,10973.5498046875,139480000.0
^GSPC,2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,1187.43994140625,3881620000.0
GC=F,2010-04-05,1122.300048828125,1133.300048828125,1119.9000244140625,1132.9000244140625,1132.9000244140625,567.0
CL=F,2010-04-05,85.30999755859375,86.9000015258789,85.05999755859375,86.62000274658203,86.62000274658203,244106.0
^NYA,2010-04-06,7600.91015625,7616.259765625,7558.25,7604.43994140625,7604.43994140625,4086180000.0
^IXIC,2010-04-06,2420.330078125,2443.5,2417.77001953125,2436.81005859375,2436.81005859375,2220390000.0
^FTSE,2010-04-06,5744.89990234375,5790.39990234375,5744.60009765625,5780.39990234375,5780.39990234375,845433900.0
^NSEI,2010-04-06,5369.64990234375,5388.64990234375,5351.7001953125,5366.0,5366.0,0.0
^BSESN,2010-04-06,17940.3203125,17991.41015625,17898.0,17941.369140625,17941.369140625,12400.0
^N225,2010-04-06,11350.7001953125,11358.4501953125,11217.25,11282.3203125,11282.3203125,138000000.0
000001.SS,2010-04-06,3170.612060546875,3177.968017578125,3141.929931640625,3158.680908203125,3158.680908203125,116800.0
^N100,2010-04-06,711.6500244140625,714.8099975585938,709.5,713.8900146484375,713.8900146484375,257413900.0
^DJI,2010-04-06,10972.490234375,10987.3798828125,10927.51953125,10969.990234375,10969.990234375,159960000.0
^GSPC,2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,1189.43994140625,4086180000.0
GC=F,2010-04-06,1130.800048828125,1138.5,1122.699951171875,1135.0999755859375,1135.0999755859375,2490.0
CL=F,2010-04-06,86.73999786376953,87.08999633789062,86.12999725341797,86.83999633789062,86.83999633789062,290480.0
^NYA,2010-04-07,7604.43017578125,7604.43017578125,7515.93994140625,7546.18017578125,7546.18017578125,5101430000.0
^IXIC,2010-04-07,2433.10009765625,2442.27001953125,2418.72998046875,2431.159912109375,2431.159912109375,2984850000.0
^FTSE,2010-04-07,5780.39990234375,5782.2998046875,5753.39990234375,5762.10009765625,5762.10009765625,828676900.0
^NSEI,2010-04-07,5365.7001953125,5399.64990234375,5345.0498046875,5374.64990234375,5374.64990234375,0.0
^BSESN,2010-04-07,17915.599609375,18047.859375,17878.310546875,17970.01953125,17970.01953125,13200.0
^N225,2010-04-07,11296.3095703125,11350.5703125,11260.419921875,11292.830078125,11292.830078125,167400000.0
000001.SS,2010-04-07,3156.31396484375,3161.0810546875,3132.236083984375,3148.221923828125,3148.221923828125,103600.0
^N100,2010-04-07,713.1500244140625,713.7999877929688,708.9500122070312,709.9099731445312,709.9099731445312,243694300.0
^DJI,2010-04-07,10961.9501953125,10962.66015625,10845.4501953125,10897.51953125,10897.51953125,187000000.0
^GSPC,2010-04-07,1188.22998046875,1189.5999755859375,1177.25,1182.449951171875,1182.449951171875,5101430000.0
GC=F,2010-04-07,1152.300048828125,1153.0,1132.5999755859375,1152.300048828125,1152.300048828125,1342.0
CL=F,2010-04-07,86.76000213623047,87.0,85.5199966430664,85.87999725341797,85.87999725341797,379528.0
^NYA,2010-04-08,7546.14990234375,7575.06005859375,7481.64013671875,7565.330078125,7565.330078125,4726970000.0
^IXIC,2010-04-08,2423.989990234375,2441.1201171875,2413.739990234375,2436.81005859375,2436.81005859375,2428900000.0
^FTSE,2010-04-08,5762.10009765625,5762.10009765625,5684.5,5712.7001953125,5712.7001953125,820356600.0
^NSEI,2010-04-08,5376.2998046875,5383.64990234375,5290.25,5304.4501953125,5304.4501953125,0.0
^BSESN,2010-04-08,17950.560546875,17960.91015625,17679.33984375,17714.400390625,17714.400390625,11800.0
^N225,2010-04-08,11179.669921875,11232.3603515625,11159.4501953125,11168.2001953125,11168.2001953125,130200000.0
000001.SS,2010-04-08,3143.450927734375,3143.826904296875,3110.256103515625,3118.708984375,3118.708984375,114600.0
^N100,2010-04-08,706.97998046875,707.4600219726562,698.4500122070312,702.5,702.5,280650200.0
^DJI,2010-04-08,10896.990234375,10949.3603515625,10844.08984375,10927.0703125,10927.0703125,158930000.0
^GSPC,2010-04-08,1181.75,1188.550048828125,1175.1199951171875,1186.43994140625,1186.43994140625,4726970000.0
GC=F,2010-04-08,1152.199951171875,1152.300048828125,1144.0,1152.199951171875,1152.199951171875,254.0
CL=F,2010-04-08,85.63999938964844,85.87999725341797,84.37999725341797,85.38999938964844,85.38999938964844,389596.0
^NYA,2010-04-09,7565.419921875,7630.52001953125,7565.419921875,7629.0498046875,7629.0498046875,4511570000.0
^IXIC,2010-04-09,2441.31005859375,2454.1201171875,2432.929931640625,2454.050048828125,2454.050048828125,2215530000.0
^FTSE,2010-04-09,5712.7001953125,5773.60009765625,5712.7001953125,5771.0,5771.0,704070300.0
^NSEI,2010-04-09,5302.39990234375,5377.4501953125,5302.25,5361.75,5361.75,0.0
^BSESN,2010-04-09,17715.16015625,17971.470703125,17715.16015625,17933.140625,17933.140625,12200.0
^N225,2010-04-09,11174.6201171875,11204.8701171875,11148.7998046875,11204.33984375,11204.33984375,148400000.0
000001.SS,2010-04-09,3118.926025390625,3146.458984375,3114.7880859375,3145.346923828125,3145.346923828125,105400.0
^N100,2010-04-09,708.1199951171875,714.4299926757812,708.1199951171875,714.4299926757812,714.4299926757812,257606800.0
^DJI,2010-04-09,10926.919921875,11000.98046875,10926.919921875,10997.349609375,10997.349609375,150660000.0
^GSPC,2010-04-09,1187.469970703125,1194.6600341796875,1187.1500244140625,1194.3699951171875,1194.3699951171875,4511570000.0
GC=F,2010-04-09,1161.0999755859375,1164.800048828125,1150.5,1161.0999755859375,1161.0999755859375,505.0
CL=F,2010-04-09,85.55999755859375,86.37000274658203,84.12000274658203,84.91999816894531,84.91999816894531,442943.0
^NYA,2010-04-12,7629.0400390625,7661.1298828125,7629.0400390625,7641.75,7641.75,4607090000.0
^IXIC,2010-04-12,2455.39990234375,2463.169921875,2450.14990234375,2457.8701171875,2457.8701171875,2161650000.0
^FTSE,2010-04-12,5771.0,5803.7001953125,5755.7998046875,5777.7001953125,5777.7001953125,595469500.0
^NSEI,2010-04-12,5354.14990234375,5382.14990234375,5324.89990234375,5339.7001953125,5339.7001953125,0.0
^BSESN,2010-04-12,17874.16015625,17995.25,17816.189453125,17853.0,17853.0,9800.0
