Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^N225,2021-04-07,29743.48046875,29867.939453125,29523.55078125,29730.7890625,29730.7890625,61500000.0
000001.SS,2021-04-07,3483.419921875,3483.419921875,3453.18994140625,3479.6298828125,3479.6298828125,295800.0
^N100,2021-04-07,1211.4200439453125,1214.3399658203125,1208.3599853515625,1209.7099609375,1209.7099609375,174143500.0
^DJI,2021-04-07,33444.98046875,33521.76171875,33347.9609375,33446.26171875,33446.26171875,273440000.0
^GSPC,2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4120810000.0
GC=F,2021-04-07,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,1740.0999755859375,557.0
CL=F,2021-04-07,59.2599983215332,60.040000915527344,58.119998931884766,59.77000045776367,59.77000045776367,475537.0
^NYA,2021-04-08,15838.849609375,15894.7998046875,15812.3701171875,15886.5595703125,15886.5595703125,3907100000.0
^IXIC,2021-04-08,13796.8896484375,13830.1396484375,13758.7099609375,13829.3095703125,13829.3095703125,4153600000.0
^FTSE,2021-04-08,6885.2998046875,6942.2001953125,6884.7998046875,6942.2001953125,6942.2001953125,792318200.0
^NSEI,2021-04-08,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,14873.7998046875,514800.0
^BSESN,2021-04-08,49885.26171875,50118.078125,49581.609375,49746.2109375,49746.2109375,21800.0
^N225,2021-04-08,29675.880859375,29744.7890625,29516.419921875,29708.98046875,29708.98046875,62600000.0
000001.SS,2021-04-08,3467.489990234375,3495.909912109375,3459.320068359375,3482.550048828125,3482.550048828125,331800.0
^N100,2021-04-08,1214.5400390625,1217.6800537109375,1212.4200439453125,1217.5799560546875,1217.5799560546875,219532200.0
^DJI,2021-04-08,33469.890625,33506.80078125,33342.640625,33503.5703125,33503.5703125,304040000.0
^GSPC,2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000.0
GC=F,2021-04-08,1736.0,1758.0,1734.5999755859375,1756.800048828125,1756.800048828125,1298.0
CL=F,2021-04-08,59.52000045776367,59.93000030517578,58.81999969482422,59.59999847412109,59.59999847412109,419913.0
^NYA,2021-04-09,15886.5595703125,15956.3798828125,15865.599609375,15956.3701171875,15956.3701171875,3640390000.0
^IXIC,2021-04-09,13787.01953125,13905.41015625,13748.349609375,13900.1904296875,13900.1904296875,3926110000.0
^FTSE,2021-04-09,6942.2001953125,6949.60009765625,6906.39990234375,6915.7998046875,6915.7998046875,615052100.0
^NSEI,2021-04-09,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,14834.849609375,504100.0
^BSESN,2021-04-09,49743.390625,49906.91015625,49461.01171875,49591.3203125,49591.3203125,8900.0
^N225,2021-04-09,29865.529296875,30064.349609375,29768.060546875,29768.060546875,29768.060546875,64900000.0
000001.SS,2021-04-09,3475.43994140625,3475.449951171875,3442.139892578125,3450.679931640625,3450.679931640625,280100.0
^N100,2021-04-09,1218.5799560546875,1220.300048828125,1215.8299560546875,1217.1600341796875,1217.1600341796875,180268600.0
^DJI,2021-04-09,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,316410000.0
^GSPC,2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000.0
GC=F,2021-04-09,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,1743.300048828125,484.0
CL=F,2021-04-09,59.7599983215332,59.95000076293945,59.09999847412109,59.31999969482422,59.31999969482422,351436.0
^NYA,2021-04-12,15956.3701171875,15986.3603515625,15933.73046875,15977.4599609375,15977.4599609375,3588900000.0
^IXIC,2021-04-12,13854.4404296875,13877.0,13783.9501953125,13850.0,13850.0,4250900000.0
^FTSE,2021-04-12,6915.7998046875,6916.10009765625,6853.7998046875,6889.10009765625,6889.10009765625,639363600.0
^NSEI,2021-04-12,14644.650390625,14652.5,14248.7001953125,14310.7998046875,14310.7998046875,650200.0
^BSESN,2021-04-12,48956.6484375,48956.6484375,47693.44140625,47883.37890625,47883.37890625,19100.0
^N225,2021-04-12,29874.4296875,29876.0390625,29538.73046875,29538.73046875,29538.73046875,50200000.0
000001.SS,2021-04-12,3445.969970703125,3456.159912109375,3403.89990234375,3412.949951171875,3412.949951171875,309600.0
^N100,2021-04-12,1215.5799560546875,1217.4599609375,1212.2099609375,1212.2099609375,1212.2099609375,172190700.0
^DJI,2021-04-12,33775.05859375,33786.19140625,33665.5390625,33745.3984375,33745.3984375,327370000.0
^GSPC,2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3588900000.0
GC=F,2021-04-12,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,1731.199951171875,40.0
CL=F,2021-04-12,59.34999847412109,60.77000045776367,58.72999954223633,59.70000076293945,59.70000076293945,410218.0
^NYA,2021-04-13,15977.4599609375,15989.7998046875,15902.16015625,15962.33984375,15962.33984375,3734720000.0
^IXIC,2021-04-13,13902.4501953125,14011.509765625,13902.4501953125,13996.099609375,13996.099609375,4219360000.0
^FTSE,2021-04-13,6889.10009765625,6895.10009765625,6859.7001953125,6890.5,6890.5,572405700.0
^NSEI,2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,14504.7998046875,605100.0
^BSESN,2021-04-13,47991.53125,48627.4296875,47775.3203125,48544.05859375,48544.05859375,10000.0
^N225,2021-04-13,29605.689453125,29897.109375,29573.7890625,29751.609375,29751.609375,54900000.0
000001.SS,2021-04-13,3411.2900390625,3425.389892578125,3387.89990234375,3396.469970703125,3396.469970703125,270600.0
^N100,2021-04-13,1214.2900390625,1217.72998046875,1210.4200439453125,1216.0799560546875,1216.0799560546875,180482300.0
^DJI,2021-04-13,33721.16015625,33741.640625,33545.83984375,33677.26953125,33677.26953125,324480000.0
^GSPC,2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,3734720000.0
GC=F,2021-04-13,1733.800048828125,1746.9000244140625,1722.0999755859375,1746.199951171875,1746.199951171875,367.0
CL=F,2021-04-13,59.63999938964844,60.59000015258789,59.63999938964844,60.18000030517578,60.18000030517578,349733.0
^NYA,2021-04-14,15962.33984375,16076.259765625,15962.33984375,16000.150390625,16000.150390625,3985350000.0
^IXIC,2021-04-14,14004.080078125,14033.6298828125,13839.0400390625,13857.83984375,13857.83984375,4120770000.0
^FTSE,2021-04-14,6890.5,6942.2998046875,6880.7001953125,6939.60009765625,6939.60009765625,596867000.0
^N225,2021-04-14,29718.060546875,29722.400390625,29567.1796875,29620.990234375,29620.990234375,57200000.0
000001.SS,2021-04-14,3397.02001953125,3420.030029296875,3392.97998046875,3416.719970703125,3416.719970703125,233200.0
^N100,2021-04-14,1220.5400390625,1223.1099853515625,1219.1700439453125,1221.5999755859375,1221.5999755859375,161921300.0
^DJI,2021-04-14,33668.94921875,33911.25,33668.94921875,33730.890625,33730.890625,315330000.0
^GSPC,2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3985350000.0
GC=F,2021-04-14,1741.300048828125,1745.9000244140625,1732.699951171875,1734.9000244140625,1734.9000244140625,1037.0
CL=F,2021-04-14,60.43999862670898,63.43999862670898,60.380001068115234,63.150001525878906,63.150001525878906,419813.0
^NYA,2021-04-15,16000.150390625,16123.4697265625,16000.150390625,16116.849609375,16116.849609375,4033420000.0
^IXIC,2021-04-15,13983.23046875,14049.1298828125,13970.419921875,14038.759765625,14038.759765625,4406880000.0
^FTSE,2021-04-15,6939.60009765625,6994.89990234375,6939.2998046875,6983.5,6983.5,651402900.0
^NSEI,2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,14581.4501953125,568000.0
^BSESN,2021-04-15,48512.76953125,48887.8515625,48010.55078125,48803.6796875,48803.6796875,16100.0
^N225,2021-04-15,29573.900390625,29787.66015625,29558.55078125,29642.689453125,29642.689453125,50600000.0
000001.SS,2021-04-15,3409.610107421875,3409.610107421875,3373.090087890625,3398.989990234375,3398.989990234375,234000.0
^N100,2021-04-15,1223.1300048828125,1228.6600341796875,1222.0400390625,1227.18994140625,1227.18994140625,171625600.0
^DJI,2021-04-15,33788.53125,34068.73046875,33788.53125,34035.98828125,34035.98828125,319680000.0
^GSPC,2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4033420000.0
GC=F,2021-04-15,1740.0999755859375,1767.9000244140625,1740.0999755859375,1765.4000244140625,1765.4000244140625,368.0
CL=F,2021-04-15,62.83000183105469,63.56999969482422,62.52999877929688,63.459999084472656,63.459999084472656,243370.0
^NYA,2021-04-16,16116.849609375,16207.099609375,16116.849609375,16186.2900390625,16186.2900390625,4163820000.0
^IXIC,2021-04-16,14059.1103515625,14062.5,13977.0498046875,14052.33984375,14052.33984375,4427780000.0
^FTSE,2021-04-16,6983.5,7037.7001953125,6983.5,7019.5,7019.5,742505700.0
^NSEI,2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,14617.849609375,577200.0
^BSESN,2021-04-16,48935.73828125,49089.55078125,48694.48828125,48832.03125,48832.03125,11900.0
^N225,2021-04-16,29789.080078125,29789.080078125,29621.830078125,29683.369140625,29683.369140625,49100000.0
000001.SS,2021-04-16,3407.18994140625,3432.6298828125,3394.1298828125,3426.6201171875,3426.6201171875,258600.0
^N100,2021-04-16,1226.7099609375,1236.4599609375,1226.47998046875,1234.77001953125,1234.77001953125,232998400.0
^DJI,2021-04-16,34058.16015625,34256.75,34058.16015625,34200.671875,34200.671875,343760000.0
^GSPC,2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4163820000.0
GC=F,2021-04-16,1770.4000244140625,1779.5,1770.0999755859375,1779.0,1779.0,625.0
CL=F,2021-04-16,63.31999969482422,63.880001068115234,62.83000183105469,63.130001068115234,63.130001068115234,87795.0
^NYA,2021-04-19,16186.2900390625,16186.2900390625,16076.5703125,16107.5595703125,16107.5595703125,3810290000.0
^IXIC,2021-04-19,13984.580078125,14041.7900390625,13842.5703125,13914.76953125,13914.76953125,4379610000.0
^FTSE,2021-04-19,7019.5,7040.2998046875,6979.2001953125,7000.10009765625,7000.10009765625,529712700.0
^NSEI,2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,14359.4501953125,512300.0
^BSESN,2021-04-19,47940.80859375,48020.7890625,47362.7109375,47949.421875,47949.421875,10500.0
^N225,2021-04-19,29688.3203125,29808.009765625,29530.83984375,29685.369140625,29685.369140625,44700000.0
000001.SS,2021-04-19,3427.550048828125,3479.010009765625,3414.360107421875,3477.550048828125,3477.550048828125,302700.0
^N100,2021-04-19,1236.3399658203125,1238.8900146484375,1232.6800537109375,1233.3399658203125,1233.3399658203125,157101800.0
^DJI,2021-04-19,34182.37890625,34182.37890625,33980.55859375,34077.62890625,34077.62890625,312540000.0
^GSPC,2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3810290000.0
GC=F,2021-04-19,1782.0999755859375,1788.5,1769.4000244140625,1769.4000244140625,1769.4000244140625,144.0
CL=F,2021-04-19,62.97999954223633,63.630001068115234,62.630001068115234,63.380001068115234,63.380001068115234,74384.0
^NYA,2021-04-20,16107.5595703125,16107.5595703125,15887.3896484375,15944.6103515625,15944.6103515625,4342650000.0
^IXIC,2021-04-20,13894.4599609375,13927.669921875,13698.669921875,13786.26953125,13786.26953125,4245120000.0
^FTSE,2021-04-20,7000.10009765625,7001.2998046875,6857.10009765625,6859.89990234375,6859.89990234375,825253600.0
^NSEI,2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,14296.400390625,467400.0
^BSESN,2021-04-20,48473.0390625,48478.33984375,47438.5,47705.80078125,47705.80078125,11600.0
^N225,2021-04-20,29355.869140625,29361.279296875,29014.359375,29100.380859375,29100.380859375,59900000.0
000001.SS,2021-04-20,3467.14990234375,3494.300048828125,3463.4599609375,3472.93994140625,3472.93994140625,285300.0
^N100,2021-04-20,1230.989990234375,1232.510009765625,1208.1199951171875,1210.1500244140625,1210.1500244140625,227246600.0
^DJI,2021-04-20,34034.1796875,34034.1796875,33687.01171875,33821.30078125,33821.30078125,350960000.0
^GSPC,2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4342650000.0
GC=F,2021-04-20,1769.300048828125,1777.300048828125,1765.5,1777.300048828125,1777.300048828125,1464.0
CL=F,2021-04-20,63.470001220703125,64.25,61.5,62.43999862670898,62.43999862670898,476046.0
^NYA,2021-04-21,15944.6103515625,16128.900390625,15903.4599609375,16121.6103515625,16121.6103515625,3887250000.0
^IXIC,2021-04-21,13745.76953125,13951.349609375,13706.8603515625,13950.2197265625,13950.2197265625,3999620000.0
^FTSE,2021-04-21,6859.89990234375,6914.89990234375,6859.60009765625,6895.2998046875,6895.2998046875,662064600.0
^N225,2021-04-21,28660.359375,28778.9296875,28419.83984375,28508.55078125,28508.55078125,71000000.0
000001.SS,2021-04-21,3456.300048828125,3481.25,3450.110107421875,3472.929931640625,3472.929931640625,253800.0
^N100,2021-04-21,1216.1400146484375,1224.2099609375,1214.969970703125,1222.1700439453125,1222.1700439453125,216369200.0
^DJI,2021-04-21,33808.30078125,34160.33984375,33773.80078125,34137.30859375,34137.30859375,290300000.0
^GSPC,2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3887250000.0
GC=F,2021-04-21,1783.0,1794.0999755859375,1777.699951171875,1792.300048828125,1792.300048828125,250.0
CL=F,2021-04-21,62.38999938964844,62.560001373291016,60.86000061035156,61.34999847412109,61.34999847412109,431486.0
^NYA,2021-04-22,16121.6103515625,16175.2001953125,15991.83984375,16030.6201171875,16030.6201171875,4245140000.0
^IXIC,2021-04-22,13952.5703125,14015.8701171875,13771.0400390625,13818.41015625,13818.41015625,4420820000.0
^FTSE,2021-04-22,6895.2998046875,6941.10009765625,6889.2998046875,6938.2001953125,6938.2001953125,647196400.0
^NSEI,2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,14406.150390625,524600.0
^BSESN,2021-04-22,47501.7109375,48143.16015625,47204.5,48080.671875,48080.671875,15800.0
^N225,2021-04-22,28880.779296875,29192.390625,28800.859375,29188.169921875,29188.169921875,55100000.0
000001.SS,2021-04-22,3482.830078125,3485.360107421875,3456.320068359375,3465.110107421875,3465.110107421875,251100.0
^N100,2021-04-22,1226.530029296875,1233.8399658203125,1225.2099609375,1232.3499755859375,1232.3499755859375,186883100.0
^DJI,2021-04-22,34109.87890625,34126.5703125,33717.19140625,33815.8984375,33815.8984375,344470000.0
^GSPC,2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,4245140000.0
GC=F,2021-04-22,1794.199951171875,1794.199951171875,1779.5,1781.199951171875,1781.199951171875,159.0
CL=F,2021-04-22,61.11000061035156,61.869998931884766,60.61000061035156,61.43000030517578,61.43000030517578,344700.0
^NYA,2021-04-23,16030.6201171875,16246.3701171875,16030.6201171875,16206.0,16206.0,3569880000.0
^IXIC,2021-04-23,13861.3701171875,14062.740234375,13856.830078125,14016.8095703125,14016.8095703125,4355100000.0
^FTSE,2021-04-23,6938.2001953125,6938.60009765625,6891.7998046875,6938.60009765625,6938.60009765625,582223700.0
^NSEI,2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,14341.349609375,498100.0
^BSESN,2021-04-23,47863.80859375,48265.390625,47669.55078125,47878.44921875,47878.44921875,11200.0
^N225,2021-04-23,28939.119140625,29035.33984375,28770.619140625,29020.630859375,29020.630859375,47500000.0
000001.SS,2021-04-23,3462.090087890625,3482.360107421875,3456.330078125,3474.169921875,3474.169921875,249400.0
^N100,2021-04-23,1229.6400146484375,1233.0999755859375,1224.3599853515625,1231.7900390625,1231.7900390625,177828300.0
^DJI,2021-04-23,33804.51953125,34157.5703125,33713.2890625,34043.48828125,34043.48828125,346380000.0
^GSPC,2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,3569880000.0
GC=F,2021-04-23,1786.0999755859375,1794.5,1772.0,1777.0,1777.0,332.0
CL=F,2021-04-23,61.650001525878906,62.43000030517578,61.25,62.13999938964844,62.13999938964844,345407.0
^NYA,2021-04-26,16206.0,16278.099609375,16206.0,16241.2099609375,16241.2099609375,3748320000.0
^IXIC,2021-04-26,14052.3798828125,14154.0302734375,14019.5,14138.7802734375,14138.7802734375,4506210000.0
^FTSE,2021-04-26,6938.60009765625,6971.5,6913.39990234375,6963.10009765625,6963.10009765625,511633400.0
^NSEI,2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,14485.0,452700.0
^BSESN,2021-04-26,48197.37109375,48667.98046875,48152.23828125,48386.51171875,48386.51171875,15200.0
^N225,2021-04-26,29095.490234375,29241.279296875,28896.369140625,29126.23046875,29126.23046875,49200000.0
000001.SS,2021-04-26,3484.110107421875,3497.1201171875,3438.570068359375,3441.169921875,3441.169921875,277000.0
^N100,2021-04-26,1231.1800537109375,1235.72998046875,1228.4599609375,1233.6099853515625,1233.6099853515625,172095400.0
^DJI,2021-04-26,34044.23046875,34148.94140625,33941.37109375,33981.5703125,33981.5703125,279300000.0
^GSPC,2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,3748320000.0
GC=F,2021-04-26,1778.0,1779.699951171875,1770.800048828125,1779.199951171875,1779.199951171875,549.0
CL=F,2021-04-26,62.060001373291016,62.310001373291016,60.65999984741211,61.90999984741211,61.90999984741211,366865.0
^NYA,2021-04-27,16241.2099609375,16287.6201171875,16212.75,16273.3095703125,16273.3095703125,3710700000.0
^IXIC,2021-04-27,14170.91015625,14171.240234375,14064.2802734375,14090.2197265625,14090.2197265625,4691460000.0
^FTSE,2021-04-27,6963.10009765625,6975.10009765625,6929.7998046875,6945.0,6945.0,658634400.0
^NSEI,2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,14653.0498046875,451800.0
^BSESN,2021-04-27,48424.078125,49009.26171875,48399.53125,48944.140625,48944.140625,10100.0
^N225,2021-04-27,29174.529296875,29187.109375,28990.189453125,28991.890625,28991.890625,59400000.0
000001.SS,2021-04-27,3440.090087890625,3443.85009765625,3417.260009765625,3442.610107421875,3442.610107421875,253000.0
^N100,2021-04-27,1232.81005859375,1234.1400146484375,1228.8399658203125,1231.6199951171875,1231.6199951171875,168308700.0
^DJI,2021-04-27,33932.12890625,34043.98046875,33870.4609375,33984.9296875,33984.9296875,289030000.0
^GSPC,2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,3710700000.0
GC=F,2021-04-27,1780.0,1782.0,1777.699951171875,1778.0,1778.0,117.0
CL=F,2021-04-27,61.970001220703125,63.29999923706055,61.90999984741211,62.93999862670898,62.93999862670898,361536.0
^NYA,2021-04-28,16273.3095703125,16362.599609375,16273.3095703125,16322.1298828125,16322.1298828125,3787360000.0
^IXIC,2021-04-28,14082.7802734375,14133.650390625,14034.7001953125,14051.0302734375,14051.0302734375,4559710000.0
^FTSE,2021-04-28,6945.0,6986.7001953125,6944.10009765625,6963.7001953125,6963.7001953125,990231900.0
^NSEI,2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,14864.5498046875,457000.0
^BSESN,2021-04-28,49066.640625,49801.48046875,49066.640625,49733.83984375,49733.83984375,14300.0
^N225,2021-04-28,28935.509765625,29139.69921875,28875.91015625,29053.970703125,29053.970703125,61400000.0
000001.SS,2021-04-28,3432.159912109375,3457.070068359375,3423.330078125,3457.070068359375,3457.070068359375,247400.0
^N100,2021-04-28,1234.75,1239.219970703125,1232.280029296875,1236.06005859375,1236.06005859375,171253600.0
^DJI,2021-04-28,33860.4609375,33946.6015625,33805.55859375,33820.37890625,33820.37890625,335820000.0
^GSPC,2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3787360000.0
GC=F,2021-04-28,1768.199951171875,1774.0,1764.5999755859375,1773.199951171875,1773.199951171875,756.0
CL=F,2021-04-28,63.040000915527344,64.52999877929688,62.66999816894531,63.86000061035156,63.86000061035156,387683.0
^NYA,2021-04-29,16322.1298828125,16413.279296875,16263.0400390625,16376.0,16376.0,4298680000.0
^IXIC,2021-04-29,14204.509765625,14211.5703125,13952.7998046875,14082.5498046875,14082.5498046875,4928030000.0
^FTSE,2021-04-29,6963.7001953125,7019.7998046875,6953.89990234375,6961.5,6961.5,657930300.0
^NSEI,2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,14894.900390625,517500.0
^BSESN,2021-04-29,50093.859375,50375.76953125,49535.98046875,49765.94140625,49765.94140625,13200.0
000001.SS,2021-04-29,3458.080078125,3478.22998046875,3447.590087890625,3474.89990234375,3474.89990234375,276600.0
^N100,2021-04-29,1242.3800048828125,1245.8199462890625,1232.449951171875,1235.02001953125,1235.02001953125,203431400.0
^DJI,2021-04-29,33855.640625,34087.2109375,33744.28125,34060.359375,34060.359375,408450000.0
^GSPC,2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4298680000.0
GC=F,2021-04-29,1781.0,1789.0,1758.5999755859375,1768.0999755859375,1768.0999755859375,196.0
CL=F,2021-04-29,63.70000076293945,65.47000122070312,63.650001525878906,65.01000213623047,65.01000213623047,384489.0
^NYA,2021-04-30,16376.0,16376.0,16199.48046875,16219.330078125,16219.330078125,4300880000.0
^IXIC,2021-04-30,13970.73046875,14084.759765625,13941.6298828125,13962.6796875,13962.6796875,4792460000.0
^FTSE,2021-04-30,6961.5,7009.5,6946.0,6969.7998046875,6969.7998046875,831625600.0
^NSEI,2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,14631.099609375,613900.0
^BSESN,2021-04-30,49360.890625,49569.421875,48698.078125,48782.359375,48782.359375,19400.0
^N225,2021-04-30,28996.66015625,29046.490234375,28760.26953125,28812.630859375,28812.630859375,78400000.0
000001.SS,2021-04-30,3468.300048828125,3469.090087890625,3426.89990234375,3446.860107421875,3446.860107421875,312700.0
^N100,2021-04-30,1237.760009765625,1238.0999755859375,1228.3800048828125,1228.3800048828125,1228.3800048828125,191440300.0
^DJI,2021-04-30,33988.75,33988.75,33784.9609375,33874.8515625,33874.8515625,374890000.0
^GSPC,2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4300880000.0
GC=F,2021-04-30,1771.800048828125,1771.800048828125,1763.9000244140625,1767.300048828125,1767.300048828125,18.0
CL=F,2021-04-30,64.87999725341797,64.94999694824219,63.08000183105469,63.58000183105469,63.58000183105469,400515.0
^NYA,2021-05-03,16219.330078125,16375.0703125,16219.330078125,16325.240234375,16325.240234375,4070220000.0
^IXIC,2021-05-03,14031.76953125,14042.1201171875,13881.509765625,13895.1201171875,13895.1201171875,4761430000.0
^NSEI,2021-05-03,14481.0498046875,14673.849609375,14416.25,14634.150390625,14634.150390625,448900.0
^BSESN,2021-05-03,48356.01171875,48863.23046875,48028.0703125,48718.51953125,48718.51953125,14700.0
^N100,2021-05-03,1231.02001953125,1236.699951171875,1225.31005859375,1235.43994140625,1235.43994140625,153353800.0
^DJI,2021-05-03,33904.890625,34221.05859375,33904.890625,34113.23046875,34113.23046875,289770000.0
^GSPC,2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4070220000.0
GC=F,2021-05-03,1788.5,1793.0,1788.5,1791.4000244140625,1791.4000244140625,18.0
CL=F,2021-05-03,63.63999938964844,64.68000030517578,62.90999984741211,64.48999786376953,64.48999786376953,285969.0
^NYA,2021-05-04,16325.240234375,16325.240234375,16156.990234375,16289.26953125,16289.26953125,4452460000.0
^IXIC,2021-05-04,13774.509765625,13795.5703125,13485.58984375,13633.5,13633.5,5879730000.0
^FTSE,2021-05-04,6969.7998046875,7034.2998046875,6912.2998046875,6923.2001953125,6923.2001953125,911981600.0
^NSEI,2021-05-04,14687.25,14723.400390625,14461.5,14496.5,14496.5,503400.0
^BSESN,2021-05-04,48881.62890625,48996.53125,48149.44921875,48253.51171875,48253.51171875,13200.0
^N100,2021-05-04,1237.9599609375,1241.1099853515625,1216.02001953125,1218.0999755859375,1218.0999755859375,215223500.0
^DJI,2021-05-04,34080.19921875,34147.78125,33765.6796875,34133.03125,34133.03125,407860000.0
^GSPC,2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,4452460000.0
GC=F,2021-05-04,1788.199951171875,1788.5,1774.800048828125,1775.800048828125,1775.800048828125,182.0
CL=F,2021-05-04,64.52999877929688,66.19000244140625,64.29000091552734,65.69000244140625,65.69000244140625,370208.0
^NYA,2021-05-05,16289.26953125,16394.619140625,16284.740234375,16348.41015625,16348.41015625,4230920000.0
^IXIC,2021-05-05,13731.1298828125,13753.0498046875,13553.9296875,13582.419921875,13582.419921875,4535690000.0
^FTSE,2021-05-05,6923.2001953125,7047.7998046875,6923.2001953125,7039.2998046875,7039.2998046875,734979800.0
^NSEI,2021-05-05,14604.150390625,14637.900390625,14506.599609375,14617.849609375,14617.849609375,455900.0
^BSESN,2021-05-05,48569.12109375,48742.71875,48254.3203125,48677.55078125,48677.55078125,12700.0
^N100,2021-05-05,1227.3599853515625,1238.93994140625,1225.6099853515625,1238.81005859375,1238.81005859375,214677400.0
^DJI,2021-05-05,34163.98828125,34331.19921875,34039.66015625,34230.33984375,34230.33984375,253180000.0
^GSPC,2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,4230920000.0
GC=F,2021-05-05,1781.5,1784.0999755859375,1779.199951171875,1784.0999755859375,1784.0999755859375,57.0
CL=F,2021-05-05,66.44999694824219,66.76000213623047,64.91999816894531,65.62999725341797,65.62999725341797,460066.0
^NYA,2021-05-06,16348.41015625,16462.439453125,16275.16015625,16459.599609375,16459.599609375,4511000000.0
^IXIC,2021-05-06,13557.830078125,13635.73046875,13439.3896484375,13632.83984375,13632.83984375,5021400000.0
^FTSE,2021-05-06,7039.2998046875,7076.2001953125,7026.7998046875,7076.2001953125,7076.2001953125,764405400.0
^NSEI,2021-05-06,14668.349609375,14743.900390625,14611.5,14724.7998046875,14724.7998046875,467800.0
^BSESN,2021-05-06,48877.78125,49011.30859375,48614.109375,48949.76171875,48949.76171875,9500.0
^N225,2021-05-06,29024.009765625,29430.220703125,28966.470703125,29331.369140625,29331.369140625,94300000.0
000001.SS,2021-05-06,3446.070068359375,3471.239990234375,3426.85009765625,3441.280029296875,3441.280029296875,310400.0
^N100,2021-05-06,1240.6800537109375,1244.989990234375,1233.6099853515625,1240.0999755859375,1240.0999755859375,205457300.0
^DJI,2021-05-06,34245.109375,34561.2890625,34185.05859375,34548.53125,34548.53125,315430000.0
^GSPC,2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,4511000000.0
GC=F,2021-05-06,1788.9000244140625,1815.5,1787.5999755859375,1815.5,1815.5,13.0
CL=F,2021-05-06,65.2699966430664,65.9800033569336,64.5,64.70999908447266,64.70999908447266,389214.0
^NYA,2021-05-07,16459.599609375,16598.01953125,16439.0390625,16590.4296875,16590.4296875,4016080000.0
^IXIC,2021-05-07,13723.08984375,13828.6201171875,13690.75,13752.240234375,13752.240234375,4391100000.0
^FTSE,2021-05-07,7076.2001953125,7143.5,7076.2001953125,7129.7001953125,7129.7001953125,624763100.0
^NSEI,2021-05-07,14816.849609375,14863.0498046875,14765.5,14823.150390625,14823.150390625,488000.0
^N225,2021-05-07,29330.44921875,29449.859375,29237.359375,29357.8203125,29357.8203125,67500000.0
000001.SS,2021-05-07,3446.409912109375,3457.889892578125,3416.780029296875,3418.8701171875,3418.8701171875,353800.0
