Ticker,Date,Open,High,Low,Close,Adj Close,Volume
GC=F,2018-01-12,1327.800048828125,1338.199951171875,1327.800048828125,1333.4000244140625,1333.4000244140625,14.0
CL=F,2018-01-12,63.56999969482422,64.5,63.060001373291016,64.30000305175781,64.30000305175781,678727.0
^FTSE,2018-01-15,7778.60009765625,7783.60009765625,7763.39990234375,7769.10009765625,7769.10009765625,551904700.0
^NSEI,2018-01-15,10718.5,10782.650390625,10713.7998046875,10741.5498046875,10741.5498046875,175900.0
^BSESN,2018-01-15,34687.2109375,34963.69140625,34687.2109375,34843.51171875,34843.51171875,14600.0
^N225,2018-01-15,23827.98046875,23833.26953125,23685.01953125,23714.880859375,23714.880859375,75400000.0
000001.SS,2018-01-15,3428.950927734375,3442.5009765625,3402.31201171875,3410.488037109375,3410.488037109375,232000.0
^N100,2018-01-15,1066.8299560546875,1069.010009765625,1064.27001953125,1066.5,1066.5,126171100.0
^NYA,2018-01-16,13343.8203125,13371.9697265625,13215.259765625,13246.8603515625,13246.8603515625,4362880000.0
^IXIC,2018-01-16,7307.18994140625,7330.330078125,7205.93017578125,7223.68994140625,7223.68994140625,2399790000.0
^FTSE,2018-01-16,7769.10009765625,7791.7998046875,7740.60009765625,7755.89990234375,7755.89990234375,824367900.0
^NSEI,2018-01-16,10761.5,10762.349609375,10687.849609375,10700.4501953125,10700.4501953125,211000.0
^BSESN,2018-01-16,34877.7109375,34936.03125,34735.55078125,34771.05078125,34771.05078125,53600.0
^N225,2018-01-16,23721.169921875,23962.0703125,23701.830078125,23951.810546875,23951.810546875,68500000.0
000001.SS,2018-01-16,3403.468994140625,3437.5830078125,3401.9609375,3436.593994140625,3436.593994140625,211500.0
^N100,2018-01-16,1067.47998046875,1071.4000244140625,1065.780029296875,1067.8499755859375,1067.8499755859375,167927300.0
^DJI,2018-01-16,25987.619140625,26086.119140625,25702.990234375,25792.859375,25792.859375,606520000.0
^GSPC,2018-01-16,2798.9599609375,2807.5400390625,2768.639892578125,2776.419921875,2776.419921875,4362880000.0
GC=F,2018-01-16,1331.0999755859375,1335.4000244140625,1331.0,1335.4000244140625,1335.4000244140625,13.0
CL=F,2018-01-16,64.43000030517578,64.88999938964844,63.38999938964844,63.72999954223633,63.72999954223633,867771.0
^NYA,2018-01-17,13282.48046875,13376.7998046875,13255.3798828125,13352.3896484375,13352.3896484375,3790340000.0
^IXIC,2018-01-17,7257.77001953125,7309.35986328125,7229.31982421875,7298.27978515625,7298.27978515625,2245910000.0
^FTSE,2018-01-17,7755.89990234375,7755.89990234375,7711.10009765625,7725.39990234375,7725.39990234375,822508200.0
^NSEI,2018-01-17,10702.4501953125,10803.0,10666.75,10788.5498046875,10788.5498046875,252700.0
^BSESN,2018-01-17,34753.80078125,35118.609375,34700.8203125,35081.8203125,35081.8203125,35000.0
^N225,2018-01-17,23783.419921875,23891.630859375,23739.169921875,23868.33984375,23868.33984375,82200000.0
000001.SS,2018-01-17,3438.575927734375,3465.205078125,3430.510986328125,3444.6708984375,3444.6708984375,261000.0
^N100,2018-01-17,1065.4200439453125,1069.68994140625,1063.8699951171875,1066.47998046875,1066.47998046875,186475200.0
^DJI,2018-01-17,25910.779296875,26130.44921875,25865.01953125,26115.650390625,26115.650390625,522720000.0
^GSPC,2018-01-17,2784.989990234375,2807.0400390625,2778.3798828125,2802.56005859375,2802.56005859375,3790340000.0
GC=F,2018-01-17,1334.4000244140625,1338.0,1326.800048828125,1338.0,1338.0,27.0
CL=F,2018-01-17,63.88999938964844,64.16999816894531,63.310001373291016,63.970001220703125,63.970001220703125,444384.0
^NYA,2018-01-18,13341.759765625,13353.1396484375,13299.9296875,13315.91015625,13315.91015625,3703300000.0
^IXIC,2018-01-18,7293.64990234375,7313.89013671875,7276.10986328125,7296.0498046875,7296.0498046875,2037410000.0
^FTSE,2018-01-18,7725.39990234375,7739.5,7683.7001953125,7701.0,7701.0,765527900.0
^NSEI,2018-01-18,10873.400390625,10887.5,10782.400390625,10817.0,10817.0,312000.0
^BSESN,2018-01-18,35366.44921875,35507.359375,35166.44140625,35260.2890625,35260.2890625,15700.0
^N225,2018-01-18,24078.9296875,24084.419921875,23699.470703125,23763.369140625,23763.369140625,99400000.0
000001.SS,2018-01-18,3449.881103515625,3476.5458984375,3448.7890625,3474.75390625,3474.75390625,220000.0
^N100,2018-01-18,1069.9599609375,1070.8199462890625,1064.25,1067.7900390625,1067.7900390625,195390200.0
^DJI,2018-01-18,26149.55078125,26153.419921875,25947.3203125,26017.810546875,26017.810546875,492780000.0
^GSPC,2018-01-18,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,2798.030029296875,3703300000.0
GC=F,2018-01-18,1328.9000244140625,1328.9000244140625,1326.0,1326.0,1326.0,211.0
CL=F,2018-01-18,64.06999969482422,64.3499984741211,63.470001220703125,63.95000076293945,63.95000076293945,204504.0
^NYA,2018-01-19,13342.9599609375,13384.4599609375,13331.7001953125,13384.4599609375,13384.4599609375,3724230000.0
^IXIC,2018-01-19,7312.0,7336.3798828125,7297.27978515625,7336.3798828125,7336.3798828125,2005470000.0
^FTSE,2018-01-19,7701.0,7731.7998046875,7694.7001953125,7730.7998046875,7730.7998046875,795594100.0
^NSEI,2018-01-19,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,10894.7001953125,207600.0
^BSESN,2018-01-19,35339.109375,35542.171875,35221.16015625,35511.578125,35511.578125,35200.0
^N225,2018-01-19,23854.109375,23872.689453125,23735.609375,23808.060546875,23808.060546875,71800000.0
000001.SS,2018-01-19,3481.6201171875,3498.43408203125,3474.2919921875,3487.864013671875,3487.864013671875,247500.0
^N100,2018-01-19,1067.449951171875,1074.6099853515625,1066.97998046875,1073.77001953125,1073.77001953125,181771600.0
^DJI,2018-01-19,25987.349609375,26071.720703125,25942.830078125,26071.720703125,26071.720703125,585000000.0
^GSPC,2018-01-19,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,2810.300048828125,3724230000.0
GC=F,2018-01-19,1330.0999755859375,1333.0,1330.0999755859375,1331.9000244140625,1331.9000244140625,50.0
CL=F,2018-01-19,63.7400016784668,63.77000045776367,62.84999847412109,63.369998931884766,63.369998931884766,142711.0
^NYA,2018-01-22,13388.3203125,13470.400390625,13381.330078125,13470.3701171875,13470.3701171875,3489480000.0
^IXIC,2018-01-22,7338.0400390625,7408.02978515625,7332.81005859375,7408.02978515625,7408.02978515625,2118310000.0
^FTSE,2018-01-22,7730.7998046875,7739.39990234375,7703.7001953125,7715.39990234375,7715.39990234375,730171300.0
^NSEI,2018-01-22,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,10966.2001953125,231600.0
^BSESN,2018-01-22,35613.96875,35827.69921875,35544.6796875,35798.01171875,35798.01171875,13700.0
^N225,2018-01-22,23797.83984375,23816.330078125,23697.810546875,23816.330078125,23816.330078125,65200000.0
000001.SS,2018-01-22,3476.993896484375,3503.385986328125,3475.673095703125,3501.362060546875,3501.362060546875,217500.0
^N100,2018-01-22,1073.0400390625,1077.3900146484375,1072.260009765625,1077.199951171875,1077.199951171875,172222600.0
^DJI,2018-01-22,26025.3203125,26215.23046875,25974.650390625,26214.599609375,26214.599609375,431200000.0
^GSPC,2018-01-22,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,2832.969970703125,3489480000.0
GC=F,2018-01-22,1328.4000244140625,1330.9000244140625,1328.4000244140625,1330.9000244140625,1330.9000244140625,162.0
CL=F,2018-01-22,63.61000061035156,64.13999938964844,63.16999816894531,63.4900016784668,63.4900016784668,625662.0
^NYA,2018-01-23,13461.8701171875,13482.419921875,13434.9404296875,13474.1103515625,13474.1103515625,3541140000.0
^IXIC,2018-01-23,7424.9501953125,7465.39013671875,7423.18017578125,7460.2900390625,7460.2900390625,2135840000.0
^FTSE,2018-01-23,7715.39990234375,7745.2001953125,7710.0,7731.7998046875,7731.7998046875,742420200.0
^NSEI,2018-01-23,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,11083.7001953125,284600.0
^BSESN,2018-01-23,35868.19140625,36170.828125,35863.98046875,36139.98046875,36139.98046875,27000.0
^N225,2018-01-23,23924.400390625,24129.33984375,23916.01953125,24124.150390625,24124.150390625,73400000.0
000001.SS,2018-01-23,3504.343994140625,3547.221923828125,3504.343994140625,3546.5048828125,3546.5048828125,238700.0
^N100,2018-01-23,1081.6199951171875,1081.760009765625,1073.780029296875,1076.300048828125,1076.300048828125,189513300.0
^DJI,2018-01-23,26214.869140625,26246.189453125,26143.900390625,26210.810546875,26210.810546875,433490000.0
^GSPC,2018-01-23,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,2839.1298828125,3541140000.0
GC=F,2018-01-23,1335.800048828125,1335.9000244140625,1335.699951171875,1335.699951171875,1335.699951171875,47.0
CL=F,2018-01-23,63.880001068115234,64.87999725341797,63.70000076293945,64.47000122070312,64.47000122070312,662456.0
^NYA,2018-01-24,13520.0703125,13556.3798828125,13452.75,13507.66015625,13507.66015625,4079270000.0
^IXIC,2018-01-24,7474.16015625,7486.31982421875,7376.75,7415.06005859375,7415.06005859375,2287320000.0
^FTSE,2018-01-24,7731.7998046875,7732.0,7643.39990234375,7643.39990234375,7643.39990234375,746643300.0
^NSEI,2018-01-24,11069.349609375,11110.099609375,11046.150390625,11086.0,11086.0,283400.0
^BSESN,2018-01-24,36161.62109375,36268.19140625,36036.51171875,36161.640625,36161.640625,25200.0
^N225,2018-01-24,24026.4296875,24072.76953125,23917.140625,23940.779296875,23940.779296875,79900000.0
000001.SS,2018-01-24,3553.47900390625,3569.489013671875,3527.112060546875,3559.465087890625,3559.465087890625,253000.0
^N100,2018-01-24,1074.949951171875,1075.2099609375,1067.5899658203125,1067.5899658203125,1067.5899658203125,197792700.0
^DJI,2018-01-24,26282.0703125,26392.80078125,26106.939453125,26252.119140625,26252.119140625,518790000.0
^GSPC,2018-01-24,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,2837.5400390625,4079270000.0
GC=F,2018-01-24,1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,1355.9000244140625,18.0
CL=F,2018-01-24,64.41999816894531,66.05000305175781,64.33999633789062,65.61000061035156,65.61000061035156,887018.0
^NYA,2018-01-25,13548.8701171875,13555.509765625,13479.5703125,13512.66015625,13512.66015625,3873100000.0
^IXIC,2018-01-25,7457.9501953125,7458.52978515625,7388.580078125,7411.16015625,7411.16015625,2081380000.0
^FTSE,2018-01-25,7643.39990234375,7662.39990234375,7608.5,7615.7998046875,7615.7998046875,713251600.0
^NSEI,2018-01-25,11095.599609375,11095.599609375,11009.2001953125,11069.650390625,11069.650390625,330300.0
^BSESN,2018-01-25,36208.390625,36247.01953125,35823.3515625,36050.44140625,36050.44140625,15100.0
^N225,2018-01-25,23750.650390625,23828.400390625,23649.029296875,23669.490234375,23669.490234375,81500000.0
000001.SS,2018-01-25,3555.16796875,3571.48095703125,3528.034912109375,3548.306884765625,3548.306884765625,243400.0
^N100,2018-01-25,1066.97998046875,1072.6400146484375,1060.5400390625,1064.1700439453125,1064.1700439453125,191705500.0
^DJI,2018-01-25,26313.060546875,26458.25,26259.720703125,26392.7890625,26392.7890625,401390000.0
^GSPC,2018-01-25,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,2839.25,3873100000.0
GC=F,2018-01-25,1356.300048828125,1362.4000244140625,1346.699951171875,1362.4000244140625,1362.4000244140625,4.0
CL=F,2018-01-25,65.87999725341797,66.66000366210938,65.08000183105469,65.51000213623047,65.51000213623047,771758.0
^NYA,2018-01-26,13547.2802734375,13637.01953125,13539.2001953125,13637.01953125,13637.01953125,3474680000.0
^IXIC,2018-01-26,7448.330078125,7505.77001953125,7431.22021484375,7505.77001953125,7505.77001953125,2080700000.0
^FTSE,2018-01-26,7615.7998046875,7667.39990234375,7615.7998046875,7665.5,7665.5,713831300.0
^N225,2018-01-26,23757.33984375,23797.9609375,23592.279296875,23631.880859375,23631.880859375,87200000.0
000001.SS,2018-01-26,3535.492919921875,3574.905029296875,3534.195068359375,3558.12890625,3558.12890625,222700.0
^N100,2018-01-26,1066.9000244140625,1074.25,1066.5,1072.3900146484375,1072.3900146484375,147390900.0
^DJI,2018-01-26,26466.740234375,26616.7109375,26425.349609375,26616.7109375,26616.7109375,477780000.0
^GSPC,2018-01-26,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,2872.8701171875,3474680000.0
GC=F,2018-01-26,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,1351.5999755859375,280546.0
CL=F,2018-01-26,65.25,66.3499984741211,64.91000366210938,66.13999938964844,66.13999938964844,678186.0
^NYA,2018-01-29,13592.7998046875,13605.91015625,13520.6796875,13524.650390625,13524.650390625,3587420000.0
^IXIC,2018-01-29,7484.47021484375,7500.60986328125,7455.5498046875,7466.509765625,7466.509765625,2114420000.0
^FTSE,2018-01-29,7665.5,7689.2001953125,7663.89990234375,7671.5,7671.5,612924000.0
^NSEI,2018-01-29,11079.349609375,11171.5498046875,11075.9501953125,11130.400390625,11130.400390625,241700.0
^BSESN,2018-01-29,36106.359375,36443.98046875,36093.359375,36283.25,36283.25,16900.0
^N225,2018-01-29,23707.140625,23787.23046875,23580.169921875,23629.33984375,23629.33984375,68800000.0
000001.SS,2018-01-29,3563.639892578125,3587.031982421875,3510.26904296875,3523.0009765625,3523.0009765625,236000.0
^N100,2018-01-29,1073.31005859375,1073.489990234375,1069.1199951171875,1069.9000244140625,1069.9000244140625,147838900.0
^DJI,2018-01-29,26584.279296875,26608.900390625,26435.33984375,26439.48046875,26439.48046875,421000000.0
^GSPC,2018-01-29,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,2853.530029296875,3587420000.0
CL=F,2018-01-29,66.18000030517578,66.45999908447266,64.9800033569336,65.55999755859375,65.55999755859375,656168.0
^NYA,2018-01-30,13441.240234375,13458.5400390625,13369.419921875,13375.509765625,13375.509765625,4012070000.0
^IXIC,2018-01-30,7388.89013671875,7433.64990234375,7373.990234375,7402.47998046875,7402.47998046875,2183420000.0
^FTSE,2018-01-30,7671.5,7671.7001953125,7587.10009765625,7588.0,7588.0,798999000.0
^NSEI,2018-01-30,11120.849609375,11121.099609375,11033.900390625,11049.650390625,11049.650390625,228000.0
^BSESN,2018-01-30,36277.12109375,36291.8203125,35993.41015625,36033.73046875,36033.73046875,18100.0
^N225,2018-01-30,23559.330078125,23581.98046875,23233.369140625,23291.970703125,23291.970703125,88800000.0
000001.SS,2018-01-30,3511.5009765625,3523.051025390625,3484.656005859375,3488.009033203125,3488.009033203125,186400.0
^N100,2018-01-30,1065.469970703125,1069.0999755859375,1060.3399658203125,1061.9000244140625,1061.9000244140625,195844200.0
^DJI,2018-01-30,26198.44921875,26256.990234375,26028.419921875,26076.890625,26076.890625,448330000.0
^GSPC,2018-01-30,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,2822.429931640625,4012070000.0
GC=F,2018-01-30,1338.699951171875,1347.800048828125,1332.800048828125,1335.4000244140625,1335.4000244140625,52100.0
CL=F,2018-01-30,65.52999877929688,65.55999755859375,63.88999938964844,64.5,64.5,688380.0
^NYA,2018-01-31,13416.830078125,13443.25,13320.3701171875,13367.9599609375,13367.9599609375,4276270000.0
^IXIC,2018-01-31,7443.25,7453.990234375,7381.1201171875,7411.47998046875,7411.47998046875,2428990000.0
^FTSE,2018-01-31,7588.0,7599.0,7521.7998046875,7533.60009765625,7533.60009765625,880751700.0
^NSEI,2018-01-31,11018.7998046875,11058.5,10979.2998046875,11027.7001953125,11027.7001953125,245900.0
^BSESN,2018-01-31,35951.640625,36050.69140625,35818.41015625,35965.01953125,35965.01953125,11000.0
^N225,2018-01-31,23205.23046875,23375.380859375,23092.849609375,23098.2890625,23098.2890625,99800000.0
000001.SS,2018-01-31,3470.509033203125,3495.452880859375,3454.72607421875,3480.8330078125,3480.8330078125,207300.0
^N100,2018-01-31,1063.3399658203125,1065.530029296875,1061.050048828125,1063.0,1063.0,209666900.0
^DJI,2018-01-31,26268.169921875,26338.029296875,26050.98046875,26149.390625,26149.390625,479130000.0
^GSPC,2018-01-31,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,2823.81005859375,4276270000.0
