Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^N100,2014-02-24,822.9099731445312,830.6699829101562,822.739990234375,830.6699829101562,830.6699829101562,182595100.0
^DJI,2014-02-24,16102.26953125,16300.0400390625,16102.26953125,16207.1396484375,16207.1396484375,244580000.0
^GSPC,2014-02-24,1836.780029296875,1858.7099609375,1836.780029296875,1847.6099853515625,1847.6099853515625,4014530000.0
GC=F,2014-02-24,1324.300048828125,1339.0,1321.4000244140625,1338.300048828125,1338.300048828125,93.0
CL=F,2014-02-24,102.29000091552734,103.4499969482422,101.97000122070312,102.81999969482422,102.81999969482422,177861.0
^NYA,2014-02-25,10370.6103515625,10397.419921875,10330.4296875,10353.7802734375,10353.7802734375,3515560000.0
^IXIC,2014-02-25,4298.47998046875,4307.509765625,4275.7998046875,4287.58984375,4287.58984375,2137150000.0
^FTSE,2014-02-25,6862.7001953125,6866.39990234375,6790.89990234375,6830.5,6830.5,1163984100.0
^NSEI,2014-02-25,6205.7001953125,6216.85009765625,6176.60009765625,6200.0498046875,6200.0498046875,146300.0
^BSESN,2014-02-25,20877.720703125,20912.5390625,20777.73046875,20852.470703125,20852.470703125,9500.0
^N225,2014-02-25,15002.509765625,15094.5400390625,14957.490234375,15051.599609375,15051.599609375,139500000.0
000001.SS,2014-02-25,2077.284912109375,2087.615966796875,2026.54296875,2034.218994140625,2034.218994140625,140100.0
^N100,2014-02-25,828.9099731445312,829.7999877929688,824.719970703125,829.3499755859375,829.3499755859375,195223000.0
^DJI,2014-02-25,16207.33984375,16254.259765625,16147.25,16179.66015625,16179.66015625,99470000.0
^GSPC,2014-02-25,1847.6600341796875,1852.9100341796875,1840.18994140625,1845.1199951171875,1845.1199951171875,3515560000.0
GC=F,2014-02-25,1336.4000244140625,1343.9000244140625,1333.0999755859375,1343.0,1343.0,290.0
CL=F,2014-02-25,102.8000030517578,102.83999633789062,101.0199966430664,101.83000183105467,101.83000183105467,187216.0
^NYA,2014-02-26,10356.5302734375,10386.490234375,10328.08984375,10349.9599609375,10349.9599609375,3716730000.0
^IXIC,2014-02-26,4300.4501953125,4316.81982421875,4278.5400390625,4292.06005859375,4292.06005859375,2108270000.0
^FTSE,2014-02-26,6830.5,6834.10009765625,6785.2998046875,6799.2001953125,6799.2001953125,739193300.0
^NSEI,2014-02-26,6202.4501953125,6245.9501953125,6202.10009765625,6238.7998046875,6238.7998046875,181700.0
^BSESN,2014-02-26,20869.609375,21005.0390625,20860.01953125,20986.990234375,20986.990234375,8500.0
^N225,2014-02-26,14896.490234375,15084.5302734375,14896.490234375,14970.9697265625,14970.9697265625,126600000.0
000001.SS,2014-02-26,2026.6099853515625,2041.626953125,2014.3809814453125,2041.2540283203125,2041.2540283203125,110100.0
^N100,2014-02-26,829.0800170898438,830.6300048828125,824.030029296875,826.5700073242188,826.5700073242188,201705900.0
^DJI,2014-02-26,16180.3603515625,16252.349609375,16155.8603515625,16198.41015625,16198.41015625,93980000.0
^GSPC,2014-02-26,1845.7900390625,1852.6500244140625,1840.6600341796875,1845.1600341796875,1845.1600341796875,3716730000.0
GC=F,2014-02-26,1341.199951171875,1342.0,1325.5999755859375,1328.199951171875,1328.199951171875,485.0
CL=F,2014-02-26,102.04000091552734,102.9000015258789,101.58000183105467,102.58999633789062,102.58999633789062,196517.0
^NYA,2014-02-27,10340.3701171875,10397.900390625,10325.3896484375,10397.8095703125,10397.8095703125,3547460000.0
^IXIC,2014-02-27,4291.47021484375,4322.4599609375,4284.77978515625,4318.93017578125,4318.93017578125,2049160000.0
^FTSE,2014-02-27,6799.2001953125,6819.2001953125,6733.5,6810.2998046875,6810.2998046875,860420000.0
^N225,2014-02-27,14939.8701171875,15015.009765625,14844.3701171875,14923.1103515625,14923.1103515625,160300000.0
000001.SS,2014-02-27,2045.095947265625,2068.31396484375,2036.3909912109373,2047.35400390625,2047.35400390625,132200.0
^N100,2014-02-27,827.030029296875,828.780029296875,819.27001953125,826.6400146484375,826.6400146484375,245762000.0
^DJI,2014-02-27,16197.7001953125,16276.2802734375,16159.8095703125,16272.650390625,16272.650390625,97640000.0
^GSPC,2014-02-27,1844.9000244140625,1854.530029296875,1841.1300048828125,1854.2900390625,1854.2900390625,3547460000.0
GC=F,2014-02-27,1329.300048828125,1335.0,1324.5999755859375,1331.5999755859375,1331.5999755859375,369.0
CL=F,2014-02-27,102.56999969482422,103.08000183105467,101.75,102.4000015258789,102.4000015258789,196494.0
^NYA,2014-02-28,10403.3701171875,10471.6298828125,10373.3095703125,10425.8603515625,10425.8603515625,3917450000.0
^IXIC,2014-02-28,4323.52001953125,4342.58984375,4275.60986328125,4308.1201171875,4308.1201171875,2617730000.0
^FTSE,2014-02-28,6810.2998046875,6833.7998046875,6785.5,6809.7001953125,6809.7001953125,924578400.0
^NSEI,2014-02-28,6228.4501953125,6282.7001953125,6228.10009765625,6276.9501953125,6276.9501953125,180600.0
^BSESN,2014-02-28,20995.390625,21140.509765625,20989.66015625,21120.119140625,21120.119140625,11400.0
^N225,2014-02-28,14929.5498046875,14943.650390625,14735.51953125,14841.0703125,14841.0703125,160500000.0
000001.SS,2014-02-28,2040.6240234375,2058.489013671875,2020.93505859375,2056.302001953125,2056.302001953125,111600.0
^N100,2014-02-28,827.4400024414062,829.7100219726562,822.0599975585938,829.010009765625,829.010009765625,221835700.0
^DJI,2014-02-28,16273.23046875,16398.94921875,16226.08984375,16321.7099609375,16321.7099609375,122110000.0
^GSPC,2014-02-28,1855.1199951171875,1867.9200439453125,1847.6700439453125,1859.449951171875,1859.449951171875,3917450000.0
GC=F,2014-02-28,1329.800048828125,1332.5999755859375,1321.0999755859375,1321.4000244140625,1321.4000244140625,239.0
CL=F,2014-02-28,102.1500015258789,102.95999908447266,101.8000030517578,102.58999633789062,102.58999633789062,178276.0
^NYA,2014-03-03,10349.2998046875,10358.8095703125,10276.1298828125,10329.7900390625,10329.7900390625,3428220000.0
^IXIC,2014-03-03,4261.419921875,4284.14990234375,4239.64990234375,4277.2998046875,4277.2998046875,2077500000.0
^FTSE,2014-03-03,6809.7001953125,6809.7001953125,6671.89990234375,6708.39990234375,6708.39990234375,829082600.0
^NSEI,2014-03-03,6264.35009765625,6277.75,6212.25,6221.4501953125,6221.4501953125,144600.0
^BSESN,2014-03-03,21079.26953125,21140.0,20920.98046875,20946.650390625,20946.650390625,121600.0
^N225,2014-03-03,14666.9296875,14684.7001953125,14443.099609375,14652.23046875,14652.23046875,146900000.0
000001.SS,2014-03-03,2052.074951171875,2078.3330078125,2047.0670166015625,2075.235107421875,2075.235107421875,127500.0
^N100,2014-03-03,815.8800048828125,818.3200073242188,807.7100219726562,808.6699829101562,808.6699829101562,302168400.0
^DJI,2014-03-03,16321.7099609375,16321.7099609375,16071.25,16168.0302734375,16168.0302734375,92760000.0
^GSPC,2014-03-03,1857.6800537109373,1857.6800537109373,1834.43994140625,1845.72998046875,1845.72998046875,3428220000.0
GC=F,2014-03-03,1335.9000244140625,1354.0999755859375,1332.9000244140625,1350.0999755859375,1350.0999755859375,232.0
CL=F,2014-03-03,103.0,105.22000122070312,102.9499969482422,104.91999816894533,104.91999816894533,295819.0
^NYA,2014-03-04,10404.8095703125,10502.9599609375,10404.8095703125,10489.9697265625,10489.9697265625,3765770000.0
^IXIC,2014-03-04,4327.85009765625,4357.2099609375,4327.5400390625,4351.97021484375,4351.97021484375,2477850000.0
^FTSE,2014-03-04,6708.39990234375,6827.2001953125,6708.39990234375,6823.7998046875,6823.7998046875,734136300.0
^NSEI,2014-03-04,6216.75,6302.14990234375,6215.7001953125,6297.9501953125,6297.9501953125,166800.0
^BSESN,2014-03-04,20947.0,21224.640625,20940.390625,21209.73046875,21209.73046875,9700.0
^N225,2014-03-04,14553.9501953125,14750.08984375,14546.33984375,14721.48046875,14721.48046875,125600000.0
000001.SS,2014-03-04,2068.10693359375,2074.02490234375,2050.125,2071.472900390625,2071.472900390625,115900.0
^N100,2014-03-04,817.0800170898438,827.6199951171875,816.969970703125,827.0999755859375,827.0999755859375,237464300.0
^DJI,2014-03-04,16169.3203125,16419.490234375,16169.3203125,16395.880859375,16395.880859375,96120000.0
^GSPC,2014-03-04,1849.22998046875,1876.22998046875,1849.22998046875,1873.9100341796875,1873.9100341796875,3765770000.0
GC=F,2014-03-04,1350.4000244140625,1350.4000244140625,1332.199951171875,1337.800048828125,1337.800048828125,80.0
CL=F,2014-03-04,104.88999938964844,104.95999908447266,102.8499984741211,103.33000183105467,103.33000183105467,210005.0
^NYA,2014-03-05,10484.41015625,10498.7197265625,10466.08984375,10482.83984375,10482.83984375,3392990000.0
^IXIC,2014-03-05,4352.759765625,4362.5,4344.14990234375,4357.97021484375,4357.97021484375,2215980000.0
^FTSE,2014-03-05,6823.7998046875,6824.2001953125,6771.5,6775.39990234375,6775.39990234375,630136500.0
^NSEI,2014-03-05,6328.4501953125,6336.25,6287.7998046875,6328.64990234375,6328.64990234375,160300.0
^BSESN,2014-03-05,21280.359375,21333.19921875,21176.16015625,21276.859375,21276.859375,7500.0
^N225,2014-03-05,14905.9501953125,14992.1904296875,14897.6298828125,14897.6298828125,14897.6298828125,134000000.0
000001.SS,2014-03-05,2073.294921875,2074.81494140625,2050.175048828125,2053.083984375,2053.083984375,107700.0
^N100,2014-03-05,825.719970703125,828.469970703125,824.280029296875,826.5399780273438,826.5399780273438,194370400.0
^DJI,2014-03-05,16395.880859375,16406.55078125,16343.9599609375,16360.1796875,16360.1796875,73980000.0
^GSPC,2014-03-05,1874.050048828125,1876.530029296875,1871.1099853515625,1873.81005859375,1873.81005859375,3392990000.0
GC=F,2014-03-05,1334.800048828125,1341.0,1334.800048828125,1340.199951171875,1340.199951171875,32.0
CL=F,2014-03-05,103.3499984741211,103.52999877929688,100.8499984741211,101.4499969482422,101.4499969482422,267837.0
^NYA,2014-03-06,10506.5703125,10548.1201171875,10506.5703125,10525.51953125,10525.51953125,3360450000.0
^IXIC,2014-03-06,4368.81005859375,4371.7099609375,4341.0,4352.1298828125,4352.1298828125,2136260000.0
^FTSE,2014-03-06,6775.39990234375,6806.60009765625,6771.0,6788.5,6788.5,666186300.0
^NSEI,2014-03-06,6344.75,6406.60009765625,6339.7001953125,6401.14990234375,6401.14990234375,180700.0
^BSESN,2014-03-06,21336.3203125,21525.140625,21329.880859375,21513.869140625,21513.869140625,9700.0
^N225,2014-03-06,14933.759765625,15203.1201171875,14871.5595703125,15134.75,15134.75,150000000.0
000001.SS,2014-03-06,2050.031982421875,2065.7900390625,2030.946044921875,2059.577880859375,2059.577880859375,109300.0
^N100,2014-03-06,829.260009765625,833.0900268554688,828.3099975585938,830.7899780273438,830.7899780273438,239615300.0
^DJI,2014-03-06,16360.5595703125,16450.169921875,16360.5595703125,16421.890625,16421.890625,75900000.0
^GSPC,2014-03-06,1874.1800537109373,1881.93994140625,1874.1800537109373,1877.030029296875,1877.030029296875,3360450000.0
GC=F,2014-03-06,1338.0,1351.699951171875,1333.300048828125,1351.699951171875,1351.699951171875,59.0
CL=F,2014-03-06,101.04000091552734,102.08000183105467,100.12999725341795,101.55999755859376,101.55999755859376,291849.0
^NYA,2014-03-07,10545.849609375,10550.240234375,10475.849609375,10511.91015625,10511.91015625,3564740000.0
^IXIC,2014-03-07,4370.97998046875,4371.39013671875,4319.14990234375,4336.22021484375,4336.22021484375,2175560000.0
^FTSE,2014-03-07,6788.5,6800.7001953125,6706.39990234375,6712.7001953125,6712.7001953125,793752600.0
^NSEI,2014-03-07,6413.9501953125,6537.7998046875,6413.5498046875,6526.64990234375,6526.64990234375,284900.0
^BSESN,2014-03-07,21539.439453125,21960.890625,21539.439453125,21919.7890625,21919.7890625,15200.0
^N225,2014-03-07,15280.759765625,15312.599609375,15145.58984375,15274.0703125,15274.0703125,138500000.0
000001.SS,2014-03-07,2058.375,2079.489990234375,2050.469970703125,2057.907958984375,2057.907958984375,103700.0
^N100,2014-03-07,830.4600219726562,832.6199951171875,821.9600219726562,822.3499755859375,822.3499755859375,257854000.0
^DJI,2014-03-07,16424.529296875,16505.69921875,16398.859375,16452.720703125,16452.720703125,80690000.0
^GSPC,2014-03-07,1878.52001953125,1883.5699462890625,1870.56005859375,1878.0400390625,1878.0400390625,3564740000.0
GC=F,2014-03-07,1349.5,1352.699951171875,1329.199951171875,1338.0999755859375,1338.0999755859375,97.0
CL=F,2014-03-07,101.97000122070312,102.91000366210938,101.56999969482422,102.58000183105467,102.58000183105467,226145.0
^NYA,2014-03-10,10491.2197265625,10491.8603515625,10429.6103515625,10486.150390625,10486.150390625,3021350000.0
^IXIC,2014-03-10,4332.6201171875,4339.93017578125,4307.83984375,4334.4501953125,4334.4501953125,2111610000.0
^FTSE,2014-03-10,6712.7001953125,6757.0,6671.60009765625,6689.5,6689.5,820416900.0
^NSEI,2014-03-10,6491.7001953125,6562.2001953125,6487.35009765625,6537.25,6537.25,242100.0
^BSESN,2014-03-10,21819.189453125,22023.98046875,21805.220703125,21934.830078125,21934.830078125,15500.0
^N225,2014-03-10,15197.5302734375,15266.1201171875,15088.1103515625,15120.1396484375,15120.1396484375,121100000.0
000001.SS,2014-03-10,2042.35205078125,2042.634033203125,1995.5489501953125,1999.06494140625,1999.06494140625,115700.0
^N100,2014-03-10,823.030029296875,830.6300048828125,818.8699951171875,822.77001953125,822.77001953125,214219300.0
^DJI,2014-03-10,16453.099609375,16453.099609375,16334.2001953125,16418.6796875,16418.6796875,68210000.0
^GSPC,2014-03-10,1877.8599853515625,1877.8699951171875,1867.0400390625,1877.1700439453125,1877.1700439453125,3021350000.0
GC=F,2014-03-10,1336.0,1344.699951171875,1330.5,1341.4000244140625,1341.4000244140625,97.0
CL=F,2014-03-10,102.75,102.81999969482422,100.8499984741211,101.12000274658205,101.12000274658205,225290.0
^NYA,2014-03-11,10492.8798828125,10513.650390625,10407.8701171875,10425.6396484375,10425.6396484375,3392400000.0
^IXIC,2014-03-11,4342.93017578125,4354.43017578125,4295.47021484375,4307.18994140625,4307.18994140625,2477780000.0
^FTSE,2014-03-11,6689.5,6718.2998046875,6660.60009765625,6685.5,6685.5,868947800.0
^NSEI,2014-03-11,6537.35009765625,6562.85009765625,6494.25,6511.89990234375,6511.89990234375,239000.0
^BSESN,2014-03-11,21918.830078125,22018.51953125,21772.109375,21826.419921875,21826.419921875,12000.0
^N225,2014-03-11,15179.4697265625,15256.0302734375,15124.3603515625,15224.1103515625,15224.1103515625,119100000.0
000001.SS,2014-03-11,1994.4150390625,2008.071044921875,1985.5989990234373,2001.156982421875,2001.156982421875,92700.0
^N100,2014-03-11,825.3499755859375,826.530029296875,819.8499755859375,821.3800048828125,821.3800048828125,184563900.0
^DJI,2014-03-11,16419.390625,16460.330078125,16325.169921875,16351.25,16351.25,78150000.0
^GSPC,2014-03-11,1878.260009765625,1882.3499755859373,1863.8800048828125,1867.6300048828125,1867.6300048828125,3392400000.0
GC=F,2014-03-11,1340.0,1352.4000244140625,1338.0999755859375,1346.5,1346.5,53.0
CL=F,2014-03-11,100.94000244140624,101.5199966430664,99.31999969482422,100.02999877929688,100.02999877929688,294201.0
^NYA,2014-03-12,10386.599609375,10419.01953125,10344.3701171875,10418.990234375,10418.990234375,3270860000.0
^IXIC,2014-03-12,4288.60009765625,4323.330078125,4270.22021484375,4323.330078125,4323.330078125,2131880000.0
^FTSE,2014-03-12,6685.5,6685.5,6598.39990234375,6620.89990234375,6620.89990234375,891943200.0
^NSEI,2014-03-12,6497.5,6546.14990234375,6487.2998046875,6516.89990234375,6516.89990234375,175000.0
^BSESN,2014-03-12,21793.3203125,21965.94921875,21768.140625,21856.220703125,21856.220703125,10400.0
^N225,2014-03-12,15003.7998046875,15020.1396484375,14828.1796875,14830.3896484375,14830.3896484375,141300000.0
000001.SS,2014-03-12,1996.239013671875,2011.06005859375,1974.3819580078125,1997.6920166015625,1997.6920166015625,101400.0
^N100,2014-03-12,816.4500122070312,817.4099731445312,808.1500244140625,813.6500244140625,813.6500244140625,219167700.0
^DJI,2014-03-12,16350.669921875,16364.740234375,16260.0302734375,16340.080078125,16340.080078125,77900000.0
^GSPC,2014-03-12,1866.1500244140625,1868.3800048828125,1854.3800048828125,1868.199951171875,1868.199951171875,3270860000.0
GC=F,2014-03-12,1349.0999755859375,1370.5,1348.699951171875,1370.300048828125,1370.300048828125,58.0
CL=F,2014-03-12,99.4800033569336,99.5999984741211,97.5500030517578,97.98999786376952,97.98999786376952,416927.0
^NYA,2014-03-13,10437.990234375,10453.8203125,10275.0498046875,10297.740234375,10297.740234375,3670990000.0
^IXIC,2014-03-13,4338.259765625,4339.89990234375,4242.9501953125,4260.419921875,4260.419921875,2383600000.0
^FTSE,2014-03-13,6620.89990234375,6631.39990234375,6552.5,6553.7998046875,6553.7998046875,895818900.0
^NSEI,2014-03-13,6491.75,6561.4501953125,6476.64990234375,6493.10009765625,6493.10009765625,167900.0
^BSESN,2014-03-13,21736.609375,21991.359375,21720.130859375,21774.609375,21774.609375,9500.0
^N225,2014-03-13,14847.7197265625,14919.83984375,14790.48046875,14815.98046875,14815.98046875,116200000.0
000001.SS,2014-03-13,2000.6949462890625,2029.1199951171875,1996.529052734375,2019.1109619140625,2019.1109619140625,101000.0
^N100,2014-03-13,814.8400268554688,815.5800170898438,803.72998046875,803.72998046875,803.72998046875,216093000.0
^DJI,2014-03-13,16341.5498046875,16405.0703125,16084.099609375,16108.8896484375,16108.8896484375,86160000.0
^GSPC,2014-03-13,1869.06005859375,1874.4000244140625,1841.8599853515625,1846.3399658203125,1846.3399658203125,3670990000.0
GC=F,2014-03-13,1366.800048828125,1374.5,1366.5,1372.199951171875,1372.199951171875,23.0
CL=F,2014-03-13,98.0999984741211,98.5999984741211,97.66999816894533,98.1999969482422,98.1999969482422,268074.0
^NYA,2014-03-14,10282.150390625,10334.4697265625,10272.08984375,10285.080078125,10285.080078125,3285460000.0
^IXIC,2014-03-14,4250.4501953125,4272.33984375,4241.93994140625,4245.39990234375,4245.39990234375,2196890000.0
^FTSE,2014-03-14,6553.7998046875,6553.7998046875,6500.39990234375,6527.89990234375,6527.89990234375,847299400.0
^NSEI,2014-03-14,6447.25,6518.4501953125,6432.7001953125,6504.2001953125,6504.2001953125,177300.0
^BSESN,2014-03-14,21648.05078125,21853.3203125,21573.48046875,21809.80078125,21809.80078125,8800.0
^N225,2014-03-14,14526.2802734375,14539.599609375,14280.75,14327.66015625,14327.66015625,236100000.0
000001.SS,2014-03-14,2008.824951171875,2017.9129638671875,1990.97998046875,2004.3389892578125,2004.3389892578125,87800.0
^N100,2014-03-14,798.1500244140625,800.2999877929688,790.8300170898438,796.97998046875,796.97998046875,339900500.0
^DJI,2014-03-14,16106.3203125,16165.0498046875,16046.990234375,16065.669921875,16065.669921875,85660000.0
^GSPC,2014-03-14,1845.0699462890625,1852.43994140625,1839.5699462890625,1841.1300048828125,1841.1300048828125,3285460000.0
GC=F,2014-03-14,1376.0999755859375,1386.5999755859375,1371.0999755859375,1379.0,1379.0,91.0
CL=F,2014-03-14,98.25,99.27999877929688,98.05999755859376,98.88999938964844,98.88999938964844,226300.0
^NYA,2014-03-17,10326.66015625,10399.4404296875,10326.66015625,10377.01953125,10377.01953125,2860490000.0
^IXIC,2014-03-17,4274.22021484375,4301.27978515625,4273.009765625,4279.9501953125,4279.9501953125,1810410000.0
^FTSE,2014-03-17,6527.89990234375,6592.39990234375,6527.89990234375,6568.39990234375,6568.39990234375,692708400.0
^N225,2014-03-17,14254.3203125,14359.16015625,14203.2099609375,14277.669921875,14277.669921875,138000000.0
000001.SS,2014-03-17,2009.8819580078125,2024.3719482421875,1999.2490234375,2023.6729736328125,2023.6729736328125,86300.0
^N100,2014-03-17,796.969970703125,806.780029296875,796.3499755859375,806.02001953125,806.02001953125,194449000.0
^DJI,2014-03-17,16066.3701171875,16270.33984375,16066.3701171875,16247.2197265625,16247.2197265625,88930000.0
^GSPC,2014-03-17,1842.81005859375,1862.300048828125,1842.81005859375,1858.8299560546875,1858.8299560546875,2860490000.0
GC=F,2014-03-17,1386.0999755859375,1391.4000244140625,1372.199951171875,1372.9000244140625,1372.9000244140625,29.0
CL=F,2014-03-17,99.38999938964844,99.38999938964844,97.37000274658205,98.08000183105467,98.08000183105467,227387.0
^NYA,2014-03-18,10384.849609375,10449.5,10384.849609375,10441.4501953125,10441.4501953125,2930190000.0
^IXIC,2014-03-18,4286.22021484375,4334.66015625,4284.10986328125,4333.31005859375,4333.31005859375,1962890000.0
^FTSE,2014-03-18,6568.39990234375,6628.2001953125,6534.89990234375,6605.2998046875,6605.2998046875,723690100.0
^NSEI,2014-03-18,6532.4501953125,6574.9501953125,6497.64990234375,6516.64990234375,6516.64990234375,179300.0
^BSESN,2014-03-18,21849.650390625,22040.720703125,21785.380859375,21832.609375,21832.609375,8600.0
^N225,2014-03-18,14491.41015625,14533.25,14399.7197265625,14411.26953125,14411.26953125,114000000.0
000001.SS,2014-03-18,2026.2239990234373,2034.9169921875,2020.4100341796875,2025.196044921875,2025.196044921875,96800.0
^N100,2014-03-18,804.8599853515625,817.5599975585938,802.2100219726562,813.25,813.25,220472900.0
^DJI,2014-03-18,16245.9296875,16369.9404296875,16245.9296875,16336.1904296875,16336.1904296875,79140000.0
^GSPC,2014-03-18,1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,1872.25,2930190000.0
GC=F,2014-03-18,1359.300048828125,1361.800048828125,1353.4000244140625,1359.0,1359.0,35.0
CL=F,2014-03-18,97.97000122070312,99.77999877929688,97.75,99.6999969482422,99.6999969482422,192508.0
^NYA,2014-03-19,10441.48046875,10443.3896484375,10306.099609375,10359.509765625,10359.509765625,3289210000.0
^IXIC,2014-03-19,4331.4599609375,4334.2998046875,4283.5400390625,4307.60009765625,4307.60009765625,1992750000.0
^FTSE,2014-03-19,6605.2998046875,6609.5,6566.89990234375,6573.10009765625,6573.10009765625,1051188400.0
^NSEI,2014-03-19,6530.0,6541.2001953125,6506.0,6524.0498046875,6524.0498046875,172500.0
^BSESN,2014-03-19,21872.6796875,21895.830078125,21782.009765625,21832.859375,21832.859375,11000.0
^N225,2014-03-19,14495.73046875,14663.5400390625,14302.3701171875,14462.51953125,14462.51953125,153600000.0
000001.SS,2014-03-19,2019.97998046875,2022.1810302734373,2002.4410400390625,2021.7340087890625,2021.7340087890625,95200.0
^N100,2014-03-19,813.4000244140625,815.530029296875,809.75,812.3699951171875,812.3699951171875,191205800.0
^DJI,2014-03-19,16335.7099609375,16363.3203125,16126.2900390625,16222.169921875,16222.169921875,90110000.0
^GSPC,2014-03-19,1872.25,1874.1400146484373,1850.3499755859373,1860.77001953125,1860.77001953125,3289210000.0
GC=F,2014-03-19,1357.0999755859375,1358.0,1332.699951171875,1341.4000244140625,1341.4000244140625,57.0
CL=F,2014-03-19,99.52999877929688,100.47000122070312,99.33999633789062,100.37000274658205,100.37000274658205,110319.0
^NYA,2014-03-20,10337.98046875,10408.509765625,10304.8896484375,10400.7001953125,10400.7001953125,3327540000.0
^IXIC,2014-03-20,4297.990234375,4329.60986328125,4287.41015625,4319.2900390625,4319.2900390625,1847270000.0
^FTSE,2014-03-20,6573.10009765625,6573.10009765625,6492.60009765625,6542.39990234375,6542.39990234375,795074200.0
^NSEI,2014-03-20,6508.35009765625,6523.64990234375,6473.25,6483.10009765625,6483.10009765625,142000.0
^BSESN,2014-03-20,21797.609375,21853.25,21704.66015625,21740.08984375,21740.08984375,7600.0
^N225,2014-03-20,14548.759765625,14548.759765625,14207.830078125,14224.23046875,14224.23046875,158700000.0
000001.SS,2014-03-20,2017.219970703125,2030.8470458984373,1993.001953125,1993.47900390625,1993.47900390625,110300.0
^N100,2014-03-20,807.1799926757812,815.5,804.5999755859375,815.5,815.5,258501600.0
^DJI,2014-03-20,16221.98046875,16353.98046875,16160.330078125,16331.0498046875,16331.0498046875,91530000.0
^GSPC,2014-03-20,1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,1872.010009765625,3327540000.0
GC=F,2014-03-20,1333.699951171875,1333.699951171875,1325.800048828125,1330.5,1330.5,72.0
CL=F,2014-03-20,100.38999938964844,100.81999969482422,99.08000183105467,99.43000030517578,99.43000030517578,244866.0
^NYA,2014-03-21,10456.66015625,10481.91015625,10381.76953125,10392.2197265625,10392.2197265625,5270710000.0
^IXIC,2014-03-21,4339.89990234375,4344.39013671875,4268.33984375,4276.7900390625,4276.7900390625,3245740000.0
^FTSE,2014-03-21,6542.39990234375,6572.10009765625,6537.89990234375,6557.2001953125,6557.2001953125,1501522000.0
^NSEI,2014-03-21,6515.2001953125,6522.89990234375,6485.7001953125,6493.2001953125,6493.2001953125,189900.0
^BSESN,2014-03-21,21823.51953125,21870.109375,21729.900390625,21753.75,21753.75,60600.0
000001.SS,2014-03-21,1987.678955078125,2052.471923828125,1986.071044921875,2047.6190185546875,2047.6190185546875,144500.0
^N100,2014-03-21,816.469970703125,819.7000122070312,814.75,816.8599853515625,816.8599853515625,401863500.0
^DJI,2014-03-21,16332.6904296875,16456.44921875,16290.7900390625,16302.76953125,16302.76953125,353670000.0
^GSPC,2014-03-21,1874.530029296875,1883.969970703125,1863.4599609375,1866.52001953125,1866.52001953125,5270710000.0
GC=F,2014-03-21,1339.0999755859375,1339.0999755859375,1335.800048828125,1336.0,1336.0,3.0
CL=F,2014-03-21,98.58999633789062,100.25,98.25,99.45999908447266,99.45999908447266,191289.0
^NYA,2014-03-24,10401.0703125,10440.7998046875,10319.26953125,10362.0595703125,10362.0595703125,3409000000.0
^IXIC,2014-03-24,4289.490234375,4289.490234375,4190.60986328125,4226.39013671875,4226.39013671875,2434650000.0
^FTSE,2014-03-24,6557.2001953125,6569.0,6506.39990234375,6520.39990234375,6520.39990234375,762850300.0
^NSEI,2014-03-24,6510.5,6591.5,6510.5,6583.5,6583.5,158400.0
^BSESN,2014-03-24,21827.5,22074.33984375,21827.5,22055.48046875,22055.48046875,9000.0
^N225,2014-03-24,14297.580078125,14514.2802734375,14287.2802734375,14475.2998046875,14475.2998046875,196200000.0
000001.SS,2014-03-24,2050.826904296875,2074.055908203125,2043.3299560546875,2066.279052734375,2066.279052734375,147700.0
^N100,2014-03-24,816.02001953125,817.280029296875,806.1400146484375,807.8900146484375,807.8900146484375,244606700.0
^DJI,2014-03-24,16303.2802734375,16380.509765625,16215.5595703125,16276.6904296875,16276.6904296875,110620000.0
^GSPC,2014-03-24,1867.6700439453125,1873.3399658203125,1849.68994140625,1857.43994140625,1857.43994140625,3409000000.0
GC=F,2014-03-24,1333.0,1333.0,1310.5,1311.199951171875,1311.199951171875,103.0
CL=F,2014-03-24,99.48999786376952,100.29000091552734,99.0500030517578,99.5999984741211,99.5999984741211,151710.0
^NYA,2014-03-25,10397.7099609375,10436.6396484375,10369.91015625,10417.0595703125,10417.0595703125,3200560000.0
^IXIC,2014-03-25,4252.64990234375,4274.31982421875,4203.64013671875,4234.27001953125,4234.27001953125,2270760000.0
^FTSE,2014-03-25,6520.39990234375,6604.89990234375,6520.39990234375,6604.89990234375,6604.89990234375,674287000.0
^NSEI,2014-03-25,6550.10009765625,6595.5498046875,6544.85009765625,6589.75,6589.75,168100.0
^BSESN,2014-03-25,21948.310546875,22079.9609375,21916.869140625,22055.2109375,22055.2109375,7800.0
^N225,2014-03-25,14401.6904296875,14531.7900390625,14312.080078125,14423.1904296875,14423.1904296875,186000000.0
000001.SS,2014-03-25,2063.322998046875,2079.551025390625,2057.490966796875,2067.31103515625,2067.31103515625,131800.0
^N100,2014-03-25,810.1799926757812,819.4600219726562,810.1799926757812,818.5599975585938,818.5599975585938,226503800.0
^DJI,2014-03-25,16279.2001953125,16407.1796875,16279.2001953125,16367.8798828125,16367.8798828125,89110000.0
